ChartDate	ChartGUID	ChartName	CategoryName	SeriesName	All	גברים	נשים	עד 29	30-44	45-59	60 פלוס	חיפה וצפון	מרכז	תל אביב	ים ויוש	דרום	חילוני	מסורתי	דתי	חרדי	מתחת לממוצע	ממוצע	מעל לממוצע	תיכונית ומטה	על תיכונית	אקדמאית
10-12-2015	מדד המנהיגים	מדד המנהיגים	נפתלי בנט	לא מרוצים	0.8307605628503488	0.578972545618784	0.9158928818738996	0.5434658941740054	0.702358669974011	0.6108980566356934	1.0776664267465166	0.8615345555357635	0.9145714655708713	0.69873871914303	0.4108865565966702	0.7254841945210706	0.506748842040547	0.7531275776223475	0.21237611275864768	0.8373041370359715	0.508105583867291	0.8477535950763585	0.5558610448150719	0.560632022475931	0.7985500339586037	0.7622291310481513
10-12-2015	מדד המנהיגים	מדד המנהיגים	נפתלי בנט	אין דעה	0.043436166545881325	0.03039034862834398	0.04347648057344514	0.031310345253587	0.0725355607139004	0.014501278974374832	0.05733945577021269	0.10082854334078728	0.03350429902423333	0.03769031077536056	0.06407828403801344	0.041049314655894106	0.04404521166466139	0.060493495870189096	0.04622922914568335	0.05714587034890428	0.06650251822309437	0.0582827545059537	0.016371393600521485	0.044235095711939995	0.09445174808287922	0.0393028909399726
10-12-2015	מדד המנהיגים	מדד המנהיגים	אביגדור ליברמן	מרוצים	0.21629757480978065	0.308353155448379	0.23304442972104403	0.1459453850202408	0.24185193588249307	0.11736858567312095	0.13678879466068905	0.23821816093288364	0.21495563644461288	0.2539001937111607	0.2541047525654938	0.18587210114685818	0.2020759599648629	0.26536032355967115	0.15691293990239502	0.25003780000843107	0.3515522879268048	0.3575571993973686	0.3634058704903473	0.3545492131791145	0.2629377123202295	0.15064150092159195
10-12-2015	מדד המנהיגים	מדד המנהיגים	אביגדור ליברמן	לא מרוצים	0.9299988146040231	0.8966845126259757	0.8817048433031215	0.5043924003039137	0.8697845117467846	0.455936297851002	0.7860306726816901	0.5463520051762462	0.8651558336918315	0.8574388857512035	0.7501736287649934	0.6786276568192988	0.9178398717222654	0.5326293278688554	0.8479595853539649	0.8597036075545474	0.6302002968199604	0.887609515554869	1.0681477601630907	0.34530841768120535	0.42854005439613474	0.5009124958560099
10-12-2015	מדד המנהיגים	מדד המנהיגים	אביגדור ליברמן	אין דעה	0.037191530989439205	0.01594546663447952	0.13252130456932165	0.04847557229368249	0.07762945878205993	0.055407297313386804	0.04204423939518165	0.10492452107369898	0.0481326463890398	0.025547746026301877	0.043644154931602765	0.07194605554162643	0.0599514856694815	0.04799697658139818	0.10460402593016624	0.12748602009378374	0.10846604573497685	0.05482073053791499	0.026036941402426256	0.05379268691822778	0.10748175662813998	0.03153404159238562
10-12-2015	מדד המנהיגים	מדד המנהיגים	משה כחלון	מרוצים	0.18724933566289542	0.19606025518398695	0.21917296921324475	0.24613280883204425	0.35150383334362834	0.16578350843212994	0.11663201058399864	0.1533014662526548	0.39125127104204993	0.1942835883129499	0.1455960555636614	0.30019097530748695	0.15928928521988853	0.2958212505528829	0.37296581659466027	0.25597988319350407	0.239821437903228	0.3233563860094824	0.20061237716579386	0.18227356181156723	0.19755481058723307	0.1825311507405666
10-12-2015	מדד המנהיגים	מדד המנהיגים	משה כחלון	לא מרוצים	0.9338466535430913	0.7390920663781625	0.6744825735324748	0.5440496516166604	0.9450542278629896	0.912526861448063	0.9063471736876688	0.38592250817455354	0.7466663021786138	0.6601551883119017	0.8688953075363145	0.37331913876256645	1.1073647287724064	0.4270458093778086	0.7490718621236737	0.830314473202452	0.9532287309573602	0.7129157727019327	0.8216176099255471	0.6088431991595533	0.8978226979062928	0.8874530605622567
10-12-2015	מדד המנהיגים	מדד המנהיגים	משה כחלון	אין דעה	0.03675730914256755	0.04389855610068356	0.058339632182149985	0.13386593835093663	0.03957279454901992	0.045604588882568	0.0268574526953739	0.08118028101697564	0.040694501417203606	0.0359405014182533	0.08559331975898343	0.09165231157906471	0.03066751869526882	0.0939223774754277	0.048055205878335984	0.16155233433237298	0.08573633019868139	0.053338726971329645	0.052185402766276014	0.10086153087108854	0.055068908382053826	0.050236954795536304
10-12-2015	הסכמה עם התנהלות בנושאים	בנימין נתניהו	מדיני	מסכימים	0.29389751118845553	0.41491116932593286	0.4790377161460928	0.49412013297114754	0.6087103786271355	0.5309628323608016	0.25723656843603177	0.4917688727080822	0.5814539364238875	0.23648261863854714	0.34935577786798366	0.30168842210191676	0.30067823578564085	0.5465666682188853	0.35927601376897655	0.478316027065739	0.3036659332220173	0.3410252865402246	0.43534523298359923	0.29328589457630166	0.4707181719864313	0.4422156121814623
10-12-2015	הסכמה עם התנהלות בנושאים	בנימין נתניהו	מדיני	מתנגדים	0.26111281488556415	0.5741883184407274	0.7313784693279773	0.26019700632423337	0.4233630325161132	0.37052010633829147	0.4428903277263719	0.7579886314272881	0.45252798968728103	0.5441065332852304	0.43513437959399537	0.4616856768825986	0.5529153767578618	0.4586172233045276	0.2728567477897741	0.29599339836277067	0.6663588344648858	0.258351640254187	0.45607173422097075	0.4032809055772577	0.3361670235292595	0.7223535782329789
10-12-2015	הסכמה עם התנהלות בנושאים	בנימין נתניהו	מדיני	אין דעה	0.03796581905643124	0.019113574389066936	0.05012123903631283	0.1174203772097826	0.028293767169841475	0.03348773763291359	0.006360730165820274	0.09427921322733163	0.015567120394512513	0.032399626325059216	0.022136601545592667	0.047355591528915365	0.03685519544730702	0.06675487847803513	0.03243668408831581	0.06436901416163891	0.04614944658855737	0.03396820758762577	0.015995319245754504	0.055545237800109254	0.022223245023054408	0.027724120053037198
10-12-2015	הסכמה עם התנהלות בנושאים	בנימין נתניהו	ביטחוני	מסכימים	0.3687666241253426	0.6520710212800421	0.2737014831969337	0.8487957050238037	0.49865324476090905	0.38548197094731596	0.5946319162383776	0.5722619065269827	0.5095341166525299	0.4045362773274867	0.8691191869310911	0.5433584575541317	0.2276712281543622	0.4711262930064052	0.6933511609327979	0.831830803048797	0.7010209903108198	0.6398086509076877	0.8091242092195898	0.36474393808323374	0.6075960877673027	0.7525951077521313
10-12-2015	הסכמה עם התנהלות בנושאים	בנימין נתניהו	ביטחוני	מתנגדים	0.31980570672406977	0.26366520358608014	0.36621325630537116	0.42216148362422246	0.5577447874878197	0.282932807842595	0.7577266658627964	0.5913319132458419	0.2527887190865314	0.3367606857063947	0.4882414637832366	0.23402769421547764	0.7649132610294263	0.34718978056035815	0.20807572002522648	0.18122138099279253	0.3929890330660343	0.3449941590014687	0.21496909405060685	0.3831723684404438	0.479173740837723	0.26085368602183945
10-12-2015	הסכמה עם התנהלות בנושאים	בנימין נתניהו	ביטחוני	אין דעה	0.035851136470762886	0.0203706042286552	0.07100116006366118	0.04893149188137613	0.05937692755165216	0.03492112829919507	0.0136175387104151	0.06523277209699153	0.015699904648062587	0.023917048762614426	0.036831419412941935	0.02340678169733993	0.04539076770963693	0.043662048228858774	0.052109453250886874	0.033525636442936955	0.04281516923309614	0.023032080278786417	0.016278074237021135	0.042055214505702515	0.034247580009882234	0.048779395760358446
10-12-2015	הסכמה עם התנהלות בנושאים	בנימין נתניהו	כלכלי	מסכימים	0.5500940887697401	0.4083113196226839	0.34252302404224977	0.5713264035075554	0.4734360559067366	0.2623452921746132	0.19677997004658637	0.3684547797832638	0.3093751624741275	0.4307328449212946	0.628010839134516	0.4641328913060054	0.17959134549968747	0.24883817003137734	0.693389595040935	0.5029788243991788	0.2109121175691725	0.5026109968876137	0.2738864717874037	0.5887929543529566	0.44282774268811326	0.5590523082534392
10-12-2015	הסכמה עם התנהלות בנושאים	בנימין נתניהו	כלכלי	מתנגדים	0.5134133142765259	0.6419810241068609	0.5164295370113743	0.6268400606422802	0.40909599209367326	0.49461782288740824	0.8471100502356421	0.4395079142507165	0.5699375406160905	0.29569794965774715	0.434092245904277	0.5352684435201809	0.8631995867664463	0.3184083736085399	0.4216061065904796	0.47130307416664435	0.6664102507316683	0.6930869432786625	0.47991078747960225	0.44799984571640705	0.3363510247436352	0.7601699392660521
10-12-2015	הסכמה עם התנהלות בנושאים	בנימין נתניהו	כלכלי	אין דעה	0.06886893783222232	0.06852103266911203	0.043770623157614756	0.1050655627168453	0.0448519355656793	0.047618466648127064	0.011279216821010095	0.09961380008421837	0.03382505418070872	0.04971459105335649	0.052105780817626964	0.03049890637787725	0.07699027685883549	0.032850824266168845	0.08108115803042892	0.03042456941911951	0.06488459815572815	0.019964757138142372	0.02059887212804484	0.03815034114159395	0.03021717576751684	0.07129885598942692
10-12-2015	הסכמה עם התנהלות בנושאים	בנימין נתניהו	חברתי	מסכימים	0.2634956065738719	0.45198097787594665	0.19737168671426747	0.36498242474044673	0.2376879791230305	0.19401692586791022	0.24929608110575557	0.33370509412139654	0.2501274086528844	0.2753773017692696	0.5215259048472255	0.40904734069207277	0.22159380217411273	0.43296136749842457	0.4606138884060783	0.5838266947306693	0.17942963862877973	0.22617207813365522	0.16410563841990722	0.35019136409468016	0.35191919992212206	0.25487951724790037
10-12-2015	הסכמה עם התנהלות בנושאים	בנימין נתניהו	חברתי	מתנגדים	0.6112426345742085	0.6891683654035872	0.6082284813834011	0.3553288874172722	0.3935411136032526	0.660326218803781	0.6819772354289833	0.3910295724049211	0.5307918101307404	0.8166616777327317	0.5160056936598147	0.6808334860252216	1.1505591968947833	0.6936055018244043	0.43086582399846524	0.6746199360815809	0.6236191013627996	0.3484147097139418	0.8692476976389574	0.6644795778164497	0.8727324568756885	0.89158200675447
10-12-2015	הסכמה עם התנהלות בנושאים	בנימין נתניהו	חברתי	אין דעה	0.054715908691086786	0.043700745808217145	0.09772339191625108	0.1395844029775617	0.12672451355858874	0.03867196179422842	0.03248321690625744	0.110153622565791	0.06528325138814453	0.04286305019773927	0.11938571931125498	0.0378167228639244	0.03555319213970368	0.06543171582446065	0.12179494698648341	0.08867357869748957	0.055082593938398705	0.08059419296631823	0.03816471481183457	0.08118344333603257	0.05064810742170608	0.07746838731109164
10-12-2015	הסכמה עם התנהלות בנושאים	יאיר לפיד	מדיני	מסכימים	0.2835804071242477	0.5828944026321173	0.494623706630992	0.2607050366932526	0.27623602907508504	0.4370926210567554	0.8319602401443471	0.2439526730105281	0.7261597170457138	0.4442258544138598	0.2285135386003503	0.386984555143863	0.4764480927660839	0.6382152767515274	0.19136088229715822	0.05588291017338634	0.2927090102231952	0.25738872180593086	0.546131891151518	0.3892977441733605	0.3764319004258141	0.6197676541793777
10-12-2015	הסכמה עם התנהלות בנושאים	יאיר לפיד	מדיני	מתנגדים	0.2349033642243726	0.3794850680521311	0.4826881495277322	0.3556060603696096	0.5176801915231927	0.674981843912974	0.4279035976060463	0.43972024777159097	0.44238001694475043	0.32302881426744007	0.8890932487698526	0.37954475663083453	0.2330388268296744	0.2356645610704476	0.7598100203031208	0.4548399513529148	0.49917068690902033	0.3008911267434224	0.2806521308440524	0.344518724971102	0.42900006030178545	0.47838904286828454
10-12-2015	הסכמה עם התנהלות בנושאים	יאיר לפיד	מדיני	אין דעה	0.23517422724787956	0.07561263777078144	0.11817570502285556	0.12164846260202467	0.2501786828281296	0.17800236504911762	0.06639432983647955	0.1219998863786459	0.08620834900976349	0.1756538429617649	0.2447979995992145	0.1433305564478505	0.1830143773559846	0.23932758731487702	0.12147500519058667	0.1483198822592385	0.15993600424553733	0.11333711498216772	0.10946566700482871	0.15029432109818555	0.22241264924554308	0.15822007809765637
10-12-2015	הסכמה עם התנהלות בנושאים	יאיר לפיד	ביטחוני	מסכימים	0.4088453350939486	0.2304029849283894	0.5020269351577858	0.2285084580471448	0.2497071222813485	0.31012206317919294	0.3089978305581128	0.33641594275832176	0.75460063612645	0.5212003202930205	0.1962326272260826	0.36072537987492975	0.4860910135347464	0.5908750006638219	0.18643727427115664	0.14957259222865105	0.3876958170197695	0.2803035512998174	0.5961507228095649	0.5401189866936829	0.25762260429719697	0.4303106406267034
10-12-2015	הסכמה עם התנהלות בנושאים	יאיר לפיד	ביטחוני	מתנגדים	0.372454746666157	0.27333542392743626	0.553906505876307	0.5305908305308549	0.41241798795761614	0.3772236973246227	0.19620812790631043	0.19062679342925548	0.18483100336473365	0.4862343245389301	0.5511048348868846	0.5957726577762514	0.3948128465841195	0.4447306842167776	0.6907066123909317	0.5435396009415854	0.5475276023811366	0.44000701726473157	0.20329862573730414	0.4451367376321599	0.5079773286974036	0.40132022233479503
10-12-2015	הסכמה עם התנהלות בנושאים	יאיר לפיד	ביטחוני	אין דעה	0.1207761562187782	0.19006412189756058	0.23056588651942928	0.2120174816081999	0.15745069809410367	0.08398899406249463	0.1972519412736381	0.24161050697788594	0.22227732049893661	0.23809267811884638	0.1069766334312232	0.16840873337350787	0.10351146664226693	0.21872443262960112	0.22036739579052664	0.24000409067957662	0.19559802070071144	0.14592865358218526	0.20627947996249085	0.2535594835810615	0.1619898520003106	0.08703724110521784
10-12-2015	הסכמה עם התנהלות בנושאים	יאיר לפיד	כלכלי	מסכימים	0.45756886049143475	0.3837371001873284	0.3742710749946706	0.21150907060109603	0.5864632243075727	0.33970104908789295	0.49483021093985136	0.4550460212007165	0.3576734622242346	0.21008839372141502	0.21280730684886312	0.46888504310045387	0.35285616429763184	0.28780567417089364	0.29266425309469923	0	0.5015210545303728	0.4592096882130442	0.30470339257650353	0.3159678858809441	0.48522463618428446	0.527810588696659
10-12-2015	הסכמה עם התנהלות בנושאים	יאיר לפיד	כלכלי	מתנגדים	0.31018783824083707	0.4743602417065652	0.38693304060527245	0.4451983524540992	0.23421094830989264	0.7162622873690954	0.24336467421447813	0.3735319473221898	0.40561757692847683	0.3481623578845756	0.4925059943057995	0.6107469672707407	0.20200570230808387	0.4825963008183117	0.7637601529801031	0.6650416731659788	0.37520666446165124	0.4904076058290532	0.5422551923792079	0.2760732331680717	0.34361572980344246	0.4152289221749698
10-12-2015	הסכמה עם התנהלות בנושאים	יאיר לפיד	כלכלי	אין דעה	0.16328862460970978	0.10406724844929707	0.17274642982568714	0.19450511479590205	0.10370482655163504	0.13705225437807747	0.09802120519452728	0.2186252140402794	0.09245319598318825	0.17074999026179574	0.1939843927362495	0.11708733270475276	0.07305780463854546	0.14226762520060698	0.20271094283089042	0.1918367716949433	0.2252102552436158	0.21186368827310945	0.11652823884775626	0.14432740894343593	0.17334918968998098	0.0662605549847586
10-12-2015	הסכמה עם התנהלות בנושאים	יאיר לפיד	חברתי	מסכימים	0.6254644204583671	0.643270841629395	0.38566463674054574	0.4493775046448718	0.5566572891039746	0.5429951385577692	0.3733211610440873	0.35058259883895515	0.7876548838858827	0.5332272365922108	0.14266623010271415	0.6247100119711831	0.7596824789375629	0.7229083068984526	0.2512253169668838	0.030571143759880216	0.5335861822386139	0.5229012534496604	0.5207030872634566	0.25574627791816784	0.2593743102212217	0.6897588764537634
10-12-2015	הסכמה עם התנהלות בנושאים	יאיר לפיד	חברתי	מתנגדים	0.272515153051847	0.3383521027870581	0.4126233331212464	0.6360549556720798	0.20021899978657157	0.3936632389705031	0.1835536095237895	0.24345194265246392	0.3413256853553516	0.5026266867353115	0.570612336485344	0.45852949718287384	0.25192903733895916	0.20053504594158297	0.5831235751975328	0.7480577170732431	0.4151042367972356	0.5293176354355971	0.39489044225774705	0.5286186536524502	0.27428148153708704	0.4986763685796177
10-12-2015	הסכמה עם התנהלות בנושאים	יאיר לפיד	חברתי	אין דעה	0.17336562290079846	0.11697947742205819	0.1389138670807367	0.1342159044870641	0.10588801624801798	0.21790470293655292	0.0894186759396689	0.11525724157691002	0.05892600077293288	0.15337747207377106	0.2250663960488177	0.17179790194880287	0.0882166321548467	0.2247012976940862	0.18159818277927114	0.11047091321088373	0.16841135444397032	0.17877235124684135	0.08515605712589698	0.14620995700841186	0.10659906548971776	0.11234995412250721
10-12-2015	הסכמה עם התנהלות בנושאים	יצחק הרצוג	מדיני	מסכימים	0.17906924042978717	0.3363565817218705	0.23646419059313334	0.16192055347710266	0.25215631642022474	0.14804157698274534	0.5916296037321445	0.248645199496299	0.23755823505696086	0.28459051303798333	0.10152590229259921	0.17353046712666007	0.2105368669696987	0.21984281694606272	0.04035556133603677	0.10907179028727114	0.3527646801667288	0.2806981229984932	0.3354862576457194	0.19814312737083717	0.13258215364983095	0.2006894425691843
10-12-2015	הסכמה עם התנהלות בנושאים	יצחק הרצוג	מדיני	מתנגדים	0.36127029577167524	0.7544202738069378	0.2853533044630294	0.6135615375533234	0.439699169363411	0.8081518619099638	0.4258825300598303	0.4428341723755002	0.41825406736653675	0.40672480558599117	0.8683648979021575	0.6963482109868537	0.6271471419940611	0.5226031752690752	0.8315048688789829	0.9964302637847141	0.5296063785748999	0.8224003327677333	0.7941033069076597	0.7070996263717694	0.5334923424313378	0.6579283432570106
10-12-2015	הסכמה עם התנהלות בנושאים	יצחק הרצוג	מדיני	אין דעה	0.10244959476670394	0.05640653980479625	0.17361977777980966	0.09724630205892026	0.14821777642238712	0.13637015857919108	0.08493033764069756	0.1991097769159824	0.12462930739930365	0.07999229842634953	0.1788699702854213	0.07806401483248919	0.11066781316642958	0.21508008920336485	0.12214902211271693	0.1300521463039331	0.12265995011257633	0.16808925629197935	0.025922759312143717	0.19255460226291335	0.21037462957625297	0.1608231458463706
10-12-2015	הסכמה עם התנהלות בנושאים	יצחק הרצוג	ביטחוני	מסכימים	0.26854215246854235	0.20686801200930496	0.26412788830930367	0.24754447088344023	0.2535584632905233	0.24913586173307745	0.19013703242507718	0.16289312745444479	0.18749429582432212	0.1626519189147022	0.12528076197471288	0.10985094509087504	0.1760270386343138	0.16614707171481136	0.09829613127512857	0.08604476326145233	0.12070720391481081	0.13784081527106737	0.23421223828336224	0.1812030147264184	0.23643853815573657	0.259559242753312
10-12-2015	הסכמה עם התנהלות בנושאים	יצחק הרצוג	ביטחוני	מתנגדים	0.4890547384909514	0.8773271415878721	0.593361734214678	0.9322428400555509	0.44346407752203365	0.41159346656062173	0.5752409569504736	0.5266024804674089	0.3284039309439272	0.7009558320696563	0.995535345864259	0.4054483889951713	0.45841897054322583	0.5114785563515627	0.6143369238678134	0.8640968322055413	0.6811185208035299	0.5366129870443451	0.67539297620549	0.758254703314792	0.3484740553295755	0.8230461117350476
10-12-2015	הסכמה עם התנהלות בנושאים	יצחק הרצוג	ביטחוני	אין דעה	0.08269072950750105	0.17239793962810468	0.27161957847423823	0.14575387742661405	0.22949373097254655	0.14972154428477236	0.1765963785863733	0.18662376515567303	0.06524446237930599	0.09871834412479075	0.11098624297072002	0.20179460847286254	0.24826472050317633	0.1335729741583903	0.12690519453026353	0.21425450639799237	0.10103142706123378	0.29910038607601147	0.10930030709088347	0.10326057560882367	0.34215366787975654	0.0625425107448792
10-12-2015	הסכמה עם התנהלות בנושאים	יצחק הרצוג	כלכלי	מסכימים	0.1934992738243104	0.21667060759467066	0.23716708117776752	0.2501938958012033	0.37246688158484176	0.24542005996920774	0.5900270540214417	0.3420631065201014	0.5562273935243691	0.2260265523873386	0.09822095147729563	0.30551131028914824	0.2801752945310349	0.324766032876216	0.09047670869040303	0.14539599329582414	0.37018413656240884	0.3499343864698365	0.4897659638116259	0.3646444542668237	0.20429722204407988	0.37138563484502907
10-12-2015	הסכמה עם התנהלות בנושאים	יצחק הרצוג	כלכלי	מתנגדים	0.7211388262919749	0.32623439204492866	0.5408611377052644	0.48747822702716803	0.30278553476091474	0.42334715160541236	0.5091661784827011	0.4247209124453366	0.23052811609914844	0.7420630420681511	0.43148667886921244	0.4515106666494747	0.531842570818903	0.5580909043824628	0.76308101976756	0.7671346943243407	0.36812182834342344	0.42735875512839616	0.5088922542054206	0.5808625253589196	0.6032981758081174	0.4464272210299259
10-12-2015	הסכמה עם התנהלות בנושאים	יצחק הרצוג	כלכלי	אין דעה	0.15072646436319617	0.20649966491013758	0.27455570587683714	0.25058937517314916	0.17898659908678383	0.19289076569606395	0.11476837167923287	0.20492135453224183	0.112029234596727	0.11690330387565658	0.23365845412766484	0.27338361266063393	0.2509559492940233	0.2774994171138283	0.16729600341059267	0.14024372743442656	0.12263113167027717	0.31522391842670966	0.16284931145896117	0.2780437776601873	0.3300756184704253	0.12396809838504874
10-12-2015	הסכמה עם התנהלות בנושאים	יצחק הרצוג	חברתי	מסכימים	0.5429032959557134	0.3435138971199263	0.42428551584680113	0.2224692289964878	0.4502362048226652	0.5025864963213108	0.3108054130570963	0.4115785201918334	0.3108253733927456	0.3505870420995052	0.2291648484890491	0.29630975004053267	0.768085799476134	0.5592558922504922	0.13852994228363968	0.2040640757244546	0.381119569073995	0.2907716446049509	0.3241055808682658	0.3526157759848973	0.3650417201634278	0.4460281012634392
10-12-2015	הסכמה עם התנהלות בנושאים	יצחק הרצוג	חברתי	מתנגדים	0.6573533703879192	0.772850914030601	0.3170808192879879	0.4731015886172827	0.2340571478117248	0.42862947023698933	0.2414961457100088	0.2627246385551989	0.5866532218212203	0.6627886613966023	0.5011299953347335	0.6189788549245698	0.17500732331126848	0.5692143094459825	0.9304532689391636	0.625553528603632	0.25885768317927693	0.35097385918186585	0.28845003972467553	0.5306635522558868	0.5728386214468628	0.44478594555091255
10-12-2015	הסכמה עם התנהלות בנושאים	יצחק הרצוג	חברתי	אין דעה	0.2040422400084812	0.06048804259519903	0.1286759426712382	0.21919660475396086	0.2806877663837359	0.10062533340509416	0.09228286337214346	0.16473624305427076	0.13913912643258292	0.11823275247921726	0.20386284890392392	0.12387472974832757	0.199161583243116	0.23322248066738605	0.21304028329032007	0.20037680559325963	0.19353634557171265	0.1405624292702471	0.1239492595693416	0.18542666259313043	0.21911616512695425	0.1256252158782445
10-12-2015	הסכמה עם התנהלות בנושאים	נפתלי בנט	מדיני	מסכימים	0.24796815618930426	0.42545104730930255	0.21399022863216108	0.7258191118835384	0.34688064876907526	0.3451347866949026	0.19043097876265186	0.2994137382507324	0.5591187532399147	0.1930644632258229	0.8220724498721124	0.3486746341645193	0.26209784788865736	0.6904233658949752	0.6368397917831317	0.5120162430102937	0.4943007335081479	0.2973503558013404	0.37573681071907705	0.4786643392891367	0.2504871166020166	0.3496775603186437
10-12-2015	הסכמה עם התנהלות בנושאים	נפתלי בנט	מדיני	מתנגדים	0.310763233108446	0.3120141717372462	0.33800811087712646	0.3815907302086998	0.3728778841736415	0.5229992663413253	0.8918409929246991	0.7220644583739341	0.3154007554252253	0.3463857646332767	0.19646729153268044	0.6054869902607021	0.9025410076894974	0.5461140659517896	0.07738188430666923	0.3587396914605051	0.6254599995318756	0.6284828985121841	0.5388418769520814	0.6459778923622187	0.36741992700186404	0.3187259422818897
