ChartDate	ChartGUID	ChartName	CategoryName	SeriesName	All	גברים	נשים	עד 29	30-44	45-59	60 פלוס	חיפה וצפון	מרכז	תל אביב	ים ויוש	דרום	חילוני	מסורתי	דתי	חרדי	מתחת לממוצע	ממוצע	מעל לממוצע	תיכונית ומטה	על תיכונית	אקדמאית
09-12-2015	מדד המנהיגים	מדד המנהיגים	נפתלי בנט	לא מרוצים	0.4688618488064722	0.3933135716227955	0.44694644742311507	0.4394634928139567	0.7308909102657978	0.779973265371919	0.8269051365946349	0.778305046632886	0.8059841759201559	0.7505798227515517	0.330075563084478	0.6283957402270625	0.4698867417782614	0.6809070995862533	0.40819035221356903	0.6340346657205373	0.8024144412775058	0.3838485663425953	0.6780144902142944	0.4764662722503622	0.900383316615733	0.6151112247203017
09-12-2015	מדד המנהיגים	מדד המנהיגים	נפתלי בנט	אין דעה	0.04112587135944335	0.03279487432405628	0.03146995159949581	0.04555929285197635	0.061849661833387075	0.023936301850963893	0.03335262067173312	0.06664103003963828	0.024229737355862195	0.03440840907569509	0.03027077168062086	0.04625024126071962	0.039484745903343936	0.06338936539566911	0.04541621109237895	0.03769317583646625	0.043990950785391225	0.059218247509893296	0.0146166804743317	0.05695038125704682	0.07282982992348683	0.05336558652932156
09-12-2015	מדד המנהיגים	מדד המנהיגים	אביגדור ליברמן	מרוצים	0.19880833749205973	0.34316240398320175	0.13987179641345293	0.20265575633857225	0.3112928735787847	0.1701465602639107	0.24756501681590684	0.39245932818390433	0.23330861804386824	0.2583416057314025	0.15224335808472422	0.181910863559839	0.24237358979791737	0.33785247002612223	0.21288698175922038	0.24408876709640026	0.3199509604274865	0.3103500790392184	0.3196880439832257	0.32221773638054013	0.2308287858015362	0.17417543502829808
09-12-2015	מדד המנהיגים	מדד המנהיגים	אביגדור ליברמן	לא מרוצים	0.5862312370629593	0.8969869552358092	0.5880371758584813	0.6449055622215383	0.9210919922215949	1.0943830938695163	0.3798749935493296	0.9298713522255421	0.8924409481498441	0.5194679168379243	0.680330924758108	0.7144869531970471	0.6443906207784176	0.37572439845650835	0.5544055962061974	0.6714020361891015	0.5428082076681023	0.37542459431513087	0.5663466144030135	0.8489664912356782	0.7583889210849595	0.9808430475672402
09-12-2015	מדד המנהיגים	מדד המנהיגים	אביגדור ליברמן	אין דעה	0.07121992243343789	0.017689562440701828	0.13054973792376628	0.10198370517173316	0.0666226884289266	0.06033251797876374	0.04071206395019544	0.05828196792304515	0.04607823823954456	0.04284370107857938	0.05779574542509375	0.10190211968477061	0.05368855682964635	0.03693210642252812	0.10356661528931	0.06956734699197113	0.042645453571791316	0.0646758037166607	0.04271751122458275	0.05320058332654909	0.09013259508603493	0.054826693283393985
09-12-2015	מדד המנהיגים	מדד המנהיגים	משה כחלון	מרוצים	0.25018784188236637	0.16705959831411313	0.31364221103656287	0.4493554865694023	0.1578290325931383	0.19551896029288654	0.12645805695501622	0.16687087248824536	0.263777315012141	0.3689619114395996	0.12345478964532293	0.4028476122301072	0.10582042405856981	0.43645368133092827	0.2554984510992654	0.1340288802748546	0.15465096596993913	0.22092749843647852	0.3311963472283933	0.2381901009057955	0.1253850347549615	0.32374107189185064
09-12-2015	מדד המנהיגים	מדד המנהיגים	משה כחלון	לא מרוצים	0.6936882479623074	0.5473018490384781	0.45640630226503687	0.7785667614189151	0.7870733878179939	0.8765675688130408	0.6854888712936285	0.6776555712427944	0.9929332052636891	0.5911912194615168	0.926424265006804	0.8360950461844914	0.72783600524118	0.4226444043824469	0.4709279947099276	0.5046380840241909	0.4315969825731055	0.9399559792384642	0.7873978649507728	0.3369791420659514	0.8605014161303054	0.9464966921368614
09-12-2015	מדד המנהיגים	מדד המנהיגים	משה כחלון	אין דעה	0.07522256788191489	0.031136124111738703	0.05975849486382671	0.16333534784280346	0.039707710737720864	0.06239043434508369	0.05343289849163988	0.0798659379016608	0.03392032305879292	0.050105147619793754	0.11578357037229568	0.06496679119963304	0.028549344060020965	0.1044872745732509	0.056036246730946	0.11576565443538128	0.11306437763448762	0.02971301166616682	0.03496413540980434	0.08408282649738102	0.06539853955892884	0.05232805994621962
09-12-2015	הסכמה עם התנהלות בנושאים	בנימין נתניהו	מדיני	מסכימים	0.578182095625898	0.3487360088620335	0.4039334489014427	0.3631044789290172	0.2703985845819611	0.46675696113188986	0.40144596349068395	0.5212613371610642	0.4877260395134045	0.5220748480132897	0.37065433933451797	0.5906707470344852	0.35838077191938145	0.5828900552131558	0.886629088781774	0.5414876480586827	0.5416666398738942	0.5544039798048893	0.4173098320648244	0.5282649442405644	0.3076048048903825	0.46682048418733757
09-12-2015	הסכמה עם התנהלות בנושאים	בנימין נתניהו	מדיני	מתנגדים	0.41682966356165707	0.6366040329303785	0.318563489462061	0.4241133015239029	0.6464482280693116	0.3058337177821275	0.691468662988091	0.3198881453275681	0.4773516842802214	0.4581289215711877	0.628761770849366	0.4843755750818278	0.7546747639954595	0.5533334678533905	0.1678147335362155	0.4924363652593456	0.4195874092994201	0.4648310109727613	0.7264904285630374	0.36320816615373136	0.431920083940543	0.46486469841802736
09-12-2015	הסכמה עם התנהלות בנושאים	בנימין נתניהו	מדיני	אין דעה	0.041734029618720636	0.035675643807342734	0.08064043747711828	0.07900478292867774	0.035843780288378785	0.01555649274706053	0.009791694577126036	0.055580690950155255	0.018918516277723077	0.039286139675823506	0.04335905583831715	0.03346007573330635	0.04711981404819743	0.0428164338526728	0.037870692263823	0.02653750905301422	0.053625230766416544	0.03629008781873703	0.011384699364828608	0.034253797714636776	0.018806637165779842	0.03631509038848428
09-12-2015	הסכמה עם התנהלות בנושאים	בנימין נתניהו	ביטחוני	מסכימים	0.6386320662035779	0.57106208257991	0.7021935439043414	0.5917633934950572	0.6016679310303128	0.49968186374648116	0.7023697407602354	0.5206800844520331	0.36365717717183627	0.2923087448049602	0.39544902897944295	0.7173725119326263	0.19852093953830702	0.5956922450246336	0.7414132582431193	0.5449847201700323	0.7615160476135124	0.48441242195768336	0.4384160626359517	0.7730980013593536	0.682208277339437	0.7293252229399514
09-12-2015	הסכמה עם התנהלות בנושאים	בנימין נתניהו	ביטחוני	מתנגדים	0.3646503712687631	0.3495284230485274	0.3432340971071574	0.4863707828662882	0.3944041856243873	0.26730374847309707	0.6904188307548073	0.3350755611564964	0.6147501775327266	0.5705891379839159	0.4366854386363931	0.5344695665066855	0.5814430255382549	0.2410351242335992	0.29968302077613773	0.28442497914656995	0.23216014183196704	0.4198284326776221	0.31180657184679195	0.23154405620381735	0.6374583288561553	0.449222703724133
09-12-2015	הסכמה עם התנהלות בנושאים	בנימין נתניהו	ביטחוני	אין דעה	0.03079427898798364	0.03406425618787448	0.05212610590096282	0.05846027273219079	0.05331970428762326	0.013929948805344641	0.010673298078048244	0.03505879859626293	0.022351137084268873	0.030738802144609445	0.031502263612071923	0.02345472972202744	0.03862998898901034	0.0452676786524821	0.04744597182143479	0.07436182964593173	0.06915671932371087	0.01926844708186467	0.019887833717643046	0.042015794933508564	0.03930892470048227	0.0502736840907152
09-12-2015	הסכמה עם התנהלות בנושאים	בנימין נתניהו	כלכלי	מסכימים	0.38715900101425194	0.5850055507556939	0.474826335353796	0.5140549025381915	0.4238631073551042	0.19765984921822619	0.4706982247751161	0.28490610360354185	0.3684346039093779	0.2870811667526141	0.2648720157247192	0.5783499038252703	0.3330948825460012	0.3019170621341657	0.8819956660678144	0.6248623366642277	0.36027412854528457	0.42580682193595404	0.3857953187555759	0.6007737392630002	0.4717390948321037	0.37948606190127293
09-12-2015	הסכמה עם התנהלות בנושאים	בנימין נתניהו	כלכלי	מתנגדים	0.45187604590974434	0.6373701450503131	0.914527233588421	0.7587849989140523	0.5388466877537893	0.3970358343422184	0.8361959020840004	0.56495544180274	0.5855319931273375	0.4799404915512457	0.3917493228483468	0.4379247584147379	0.6990782994221999	0.5935876581443686	0.3446908690966666	0.6503221350430977	0.8345215833197308	0.7001479266149851	0.399673169387905	0.6799855759114474	0.5203130378504284	0.8184605025802739
09-12-2015	הסכמה עם התנהלות בנושאים	בנימין נתניהו	כלכלי	אין דעה	0.05561170710709239	0.04426142245106475	0.08425142365952475	0.04537244772109261	0.06808513621690299	0.04559571202419214	0.022727528669601947	0.07630939463153481	0.04197804940239699	0.026359203298117185	0.036292642632899365	0.04943738744516865	0.05439022501376264	0.081173731185504	0.06571812147740275	0.050160531303845346	0.11655432088950085	0.01417331409230174	0.02879717011250889	0.06407182357575947	0.06635986037222243	0.0355442903728647
09-12-2015	הסכמה עם התנהלות בנושאים	בנימין נתניהו	חברתי	מסכימים	0.27959748834232023	0.3759175308920454	0.2804107317808628	0.2703908047406003	0.27653238518257695	0.49300307514855735	0.2065950005967845	0.30658406468108296	0.11968965306668221	0.23583183604560307	0.5936266778177797	0.47490400246428166	0.11760925796646673	0.22330873492484432	0.4336311609222321	0.4713038061745465	0.4939858401921878	0.35460865752419934	0.1600032956085879	0.5335219956937107	0.25789420353248715	0.2758596630417742
09-12-2015	הסכמה עם התנהלות בנושאים	בנימין נתניהו	חברתי	מתנגדים	0.9214382177574365	0.4055535740592952	0.6793661312199669	0.4814795244601555	0.34402592418859795	0.3581951660682723	1.0649562700430444	0.7969476107247174	0.470728537650636	0.8058534366105223	0.39235436732102685	0.7439841226441786	0.4142687743786185	0.3780013100260995	0.4318347707740032	0.4461017271853052	0.6488872245534086	0.4829817771287368	0.46637626251348707	0.4548347113164354	0.46054276284312406	0.765538431375171
09-12-2015	הסכמה עם התנהלות בנושאים	בנימין נתניהו	חברתי	אין דעה	0.045920186529734744	0.028980307124808685	0.059231781462146464	0.17146147964012926	0.07348301349548243	0.03801742363636483	0.03523402315477142	0.12469582301937043	0.0748694038963341	0.02137038499371789	0.09524596565534833	0.030485038736527213	0.06137898765576577	0.06952708528119507	0.14234212852898054	0.0768577464565169	0.09145671586123595	0.06850114878992414	0.05643945704933992	0.07232858391904456	0.08970977295513986	0.08667796212248503
09-12-2015	הסכמה עם התנהלות בנושאים	יאיר לפיד	מדיני	מסכימים	0.3973030890923832	0.22912496839366706	0.5830959509145236	0.21049613280774793	0.5057361880624643	0.20781435059987394	0.7509500648856192	0.41804563924111426	0.5260008422519682	0.46859638665616193	0.2122643449088789	0.35713300164788964	0.6806820187432416	0.3974217703947929	0.15913567061070352	0.030269221076741817	0.20657654959043048	0.3649923222884547	0.45252621811668525	0.4036393990155555	0.4102260358049534	0.5528307277026772
09-12-2015	הסכמה עם התנהלות בנושאים	יאיר לפיד	מדיני	מתנגדים	0.24629194642555413	0.5145854723347031	0.32516029513231276	0.6803457191563211	0.47547433223614805	0.48043753288220614	0.28696151875973686	0.18617928253859284	0.2985526527586603	0.50358064705128	0.8021579003878925	0.551072648390491	0.21851406824000857	0.33263636495436283	0.8605412896431517	0.4597770319960546	0.3776310101181044	0.2515049441057651	0.21504282649036985	0.3397957023417597	0.30547206154155787	0.560684457974458
09-12-2015	הסכמה עם התנהלות בנושאים	יאיר לפיד	מדיני	אין דעה	0.17698786591539198	0.0680443682748553	0.1745937552727891	0.16424453868057753	0.28632908803187745	0.07963307450176074	0.10850513097627162	0.2730539036467671	0.1706158346436047	0.14611234564654296	0.11555298111520144	0.18162420728472642	0.18580514183132002	0.2694405903680788	0.1501444026362151	0.19599976675235667	0.1335150700615486	0.16457991083542886	0.12892323692243318	0.13985516620917574	0.22301372914176537	0.10880194997298531
09-12-2015	הסכמה עם התנהלות בנושאים	יאיר לפיד	ביטחוני	מסכימים	0.41696455549074163	0.2413526485745146	0.30612624415918227	0.3201983386061329	0.26652527966068157	0.26840332309583603	0.29694484710993313	0.4479351810179651	0.5533908412872742	0.49116441458429894	0.14895003429099565	0.4414021963952109	0.29153047676939337	0.5664515712946294	0.31440028187353164	0.12446616170927882	0.2824140143037786	0.4504987249409684	0.33323744397749394	0.5119674569523989	0.39375263068029387	0.6158493649272714
09-12-2015	הסכמה עם התנהלות בנושאים	יאיר לפיד	ביטחוני	מתנגדים	0.3621720136438835	0.5635094566825035	0.2780228423902702	0.5416086386394454	0.40214033561619084	0.5441175915079309	0.1418753528948169	0.5033638894557952	0.43097305142108655	0.4555261637391156	0.8232780896077653	0.6427048479672521	0.518863995509834	0.26435683402558213	0.5138424128905171	0.6193185695330613	0.5204608536698196	0.2556682734587457	0.48050406733931794	0.423799301320838	0.5828021781426446	0.39493703820776244
09-12-2015	הסכמה עם התנהלות בנושאים	יאיר לפיד	ביטחוני	אין דעה	0.2314457612626427	0.17655370826947683	0.27941537685159606	0.18667073050892213	0.2362526164832526	0.07294160074741902	0.14561240448525847	0.29807292653247713	0.16962209034909526	0.27814115918590687	0.10346527542975278	0.16345739536918702	0.19626913807517712	0.2744675083322497	0.18475727984914556	0.2719324974808842	0.10062749006678733	0.19691675701890524	0.1391570330066893	0.19422755368952116	0.1452272055682476	0.1850614443940574
09-12-2015	הסכמה עם התנהלות בנושאים	יאיר לפיד	כלכלי	מסכימים	0.5932160086942978	0.42258499223587936	0.47550118038225786	0.4653559028483869	0.21149816775136618	0.22870706324424112	0.4080927397757448	0.5548523991554976	0.48277582840287725	0.4458747212415764	0.2218633585665192	0.26013378591742364	0.4947646307938541	0.6443822952986332	0.24602654730551876	0	0.42650317174459573	0.6059734543114265	0.5006249823282477	0.5646692108132995	0.4070062833779957	0.6863943902382091
09-12-2015	הסכמה עם התנהלות בנושאים	יאיר לפיד	כלכלי	מתנגדים	0.39507350840435257	0.4123022267271567	0.29186642333511864	0.6184290439850884	0.20414131402536925	0.596079048238172	0.2871581189110089	0.306476832523942	0.24067991190607604	0.5835365588427521	0.43252493600343195	0.458668933914574	0.1965761419945576	0.348265765048595	0.7533911828417331	0.547695271926932	0.5415056312078108	0.40522009222379607	0.35313670300423006	0.25658205205243245	0.26894198641821887	0.4479185542759541
09-12-2015	הסכמה עם התנהלות בנושאים	יאיר לפיד	כלכלי	אין דעה	0.18220094743863605	0.1596609620497889	0.22811261272488856	0.08174031485032174	0.1421428745932107	0.13138557877045923	0.087957686802838	0.11803804104030133	0.10870453458688269	0.14448498175660687	0.13381619287928503	0.09240685821071319	0.12994657272490237	0.24944799418530675	0.11861739422602113	0.13585491730482316	0.23772713236261395	0.17094623846046791	0.1452323178280352	0.17100296452104516	0.14880198550157225	0.09662361963568832
09-12-2015	הסכמה עם התנהלות בנושאים	יאיר לפיד	חברתי	מסכימים	0.2948238289200241	0.5667103575149705	0.49444886979860164	0.38046154668518284	0.6010763583816987	0.23211231351848388	0.9028920385653249	0.47841543990187346	0.5466380084779726	0.6839216782827862	0.217151221355526	0.5327950558857992	0.40053525460536893	0.654974011386158	0.4011030339635908	0.02598094085697085	0.39457884226448764	0.6716968827312703	0.42967362997010133	0.5189260939015973	0.3734925996049944	0.523485936049966
09-12-2015	הסכמה עם התנהלות בנושאים	יאיר לפיד	חברתי	מתנגדים	0.5086732584023405	0.6142306741920326	0.48070197249835095	0.50417481770819	0.33603371732519693	0.554249818110673	0.18220009144269214	0.42236896976828575	0.3606504686639071	0.5871873445721576	0.49630623264672175	0.37065921717061234	0.23648066819173125	0.47129299355224413	0.48237997060641646	0.9988998878630809	0.498382384599168	0.2924362357287773	0.44405230903066695	0.6410906698873683	0.2221272304497366	0.5808596869988832
09-12-2015	הסכמה עם התנהלות בנושאים	יאיר לפיד	חברתי	אין דעה	0.1463342937397346	0.07118685044887096	0.1484768524793988	0.1474991907889489	0.13633112327174102	0.18082875753834718	0.054939333531365264	0.08489864114671945	0.14423630058646308	0.12765723501797765	0.15617863572451846	0.10337000006153743	0.05568459904072807	0.1922998913002364	0.1374972182326019	0.1116924611502327	0.14404301070889158	0.12830934330234228	0.0647570524338021	0.10150743466575216	0.17578648842754774	0.09064815936725873
09-12-2015	הסכמה עם התנהלות בנושאים	יצחק הרצוג	מדיני	מסכימים	0.2794986871025636	0.2391810567837018	0.15980329470874144	0.1659461235285562	0.298063225712556	0.3017709177068958	0.6008160365672666	0.4800483949352055	0.41024216301619026	0.298392292635981	0.05253095717445686	0.3436972547379605	0.5157910601293021	0.3172782787752689	0.024618316185660658	0.07923818532144651	0.3243701040628366	0.2623430592226928	0.4299303892541663	0.3257188510651332	0.18399408052938246	0.19168187502885115
09-12-2015	הסכמה עם התנהלות בנושאים	יצחק הרצוג	מדיני	מתנגדים	0.4788964780700833	0.655214006521824	0.5130021987043009	0.5411643957959313	0.8147093938396924	0.8216776650621468	0.44106021938627404	0.5808241601902991	0.5184116497172758	0.5240929871681713	0.7363712065199446	0.8891090595545617	0.4899419010221193	0.5999363866929474	0.9962308161659166	1.0026950215513353	0.4502902853066905	0.7789490687215368	0.9502663432957967	0.8660016116136321	0.5180827737740799	0.463117065830685
09-12-2015	הסכמה עם התנהלות בנושאים	יצחק הרצוג	מדיני	אין דעה	0.17953766205207572	0.09465747447453642	0.18365707156188824	0.17976649051706772	0.1316661409033922	0.10634814454161848	0.055319518685841694	0.241390466099605	0.08883816397368642	0.10435859627528998	0.0990034797015919	0.17812456361716614	0.12226347282755808	0.09997158594472923	0.06389461182116066	0.09267816612264142	0.2025800754748345	0.20196034524203926	0.05307746875197921	0.16121912087675808	0.1656566094394051	0.09917972260736861
09-12-2015	הסכמה עם התנהלות בנושאים	יצחק הרצוג	ביטחוני	מסכימים	0.15808968375351687	0.16623109242372708	0.17164504923857749	0.2542410456317157	0.2549111478390332	0.19531942361064367	0.4734006420562209	0.24373734710738065	0.17387327462586488	0.17657504770589	0.07580028866059965	0.1935652434360236	0.46735091033371706	0.18584376240006098	0.06901316269068047	0.12212409148924053	0.12297157277345083	0.21889164470500386	0.331027252424974	0.24145160524594605	0.25204434617811106	0.3193478709436022
09-12-2015	הסכמה עם התנהלות בנושאים	יצחק הרצוג	ביטחוני	מתנגדים	0.6017108926877366	0.5372321367460048	0.6509745529783109	0.8185386149998521	0.7715353952233577	0.7697489922264319	0.6969500544664037	0.7022428897209466	0.3483979931446835	0.6469938815506202	0.9899484349898641	0.6231037288418665	0.6690178355307014	0.7328163264164612	0.7607364361960208	0.7413369104964658	0.7627248354711733	0.7558906416573117	0.800017825342988	0.6842150546906899	0.5331291961998089	0.7459955357795109
09-12-2015	הסכמה עם התנהלות בנושאים	יצחק הרצוג	ביטחוני	אין דעה	0.0854795324248179	0.1435921012292982	0.10261129057381306	0.24077594871050678	0.263786764567693	0.061656219977733434	0.15536443812398787	0.16709764585830272	0.15057687844717604	0.22916533322131727	0.21097226798736057	0.22288034462397782	0.15202826419871274	0.2105579247333811	0.12330160156125201	0.13101137010380626	0.21986418978687963	0.19917239408819334	0.07291685685146114	0.16693568400045022	0.35181944287614897	0.09324240139380875
09-12-2015	הסכמה עם התנהלות בנושאים	יצחק הרצוג	כלכלי	מסכימים	0.1838864027491407	0.17314772615391008	0.26967489847578147	0.12333411806685035	0.25575214123819023	0.36992513695531215	0.36505126239211294	0.2979480485860258	0.4733999137844065	0.31516797671065433	0.1654104067623535	0.21863436762942	0.5164614190334059	0.30152954775817803	0.09566948245628737	0.16574218312161973	0.20442009936799813	0.2474345455711006	0.20938578893986745	0.30315764152671126	0.37063286921451566	0.4763868283265155
09-12-2015	הסכמה עם התנהלות בנושאים	יצחק הרצוג	כלכלי	מתנגדים	0.6490575948743157	0.6185495900672923	0.6403032938445107	0.5835375879905769	0.7024394907057285	0.2835995329078287	0.4744938147632638	0.41186468372121454	0.2888000403850784	0.776434559096154	0.5833017433255999	0.5139801007277088	0.47161453101999534	0.48076843531790325	0.7579526894493028	0.7059106681845151	0.3828275081257634	0.7111923385924558	0.49124235194176435	0.4777823335079345	0.596961006331714	0.6470382876157217
09-12-2015	הסכמה עם התנהלות בנושאים	יצחק הרצוג	כלכלי	אין דעה	0.2724635777271511	0.21975954180754034	0.25932539476455413	0.2107381278547109	0.2724808022612706	0.1527373180289975	0.11591827619790311	0.2500367149170488	0.1160104283790282	0.23089071543120795	0.18893732124117954	0.15655554803890712	0.22971675152109355	0.22781580568642865	0.24951339961844496	0.2927833958528936	0.2338422553727846	0.11484304681264237	0.16136357577433993	0.3252755294316513	0.2627178383904321	0.1038888238564912
09-12-2015	הסכמה עם התנהלות בנושאים	יצחק הרצוג	חברתי	מסכימים	0.43075219270915616	0.29467892481208574	0.2457733762413473	0.21592888456143555	0.3921462556893167	0.5744833854349167	0.8085884809261188	0.26878634952008723	0.3464055694521728	0.2679526593638002	0.3317017584256049	0.32160431757388175	0.6239660632275293	0.32454938662223376	0.10933289397507906	0.0910771306080278	0.3640328833966592	0.5197584264503753	0.40587173137920085	0.17914593225091352	0.4612746627557779	0.660807573396222
09-12-2015	הסכמה עם התנהלות בנושאים	יצחק הרצוג	חברתי	מתנגדים	0.2768135966794725	0.5443389314831412	0.3956451782283106	0.3847155149524042	0.5075129119858219	0.5190514893685363	0.3193597601783202	0.23415987060219048	0.3963312610643233	0.427603083396403	0.4176425746607866	0.5041305022795549	0.36759869545937357	0.23180573745433486	0.9665828608354786	0.6273678372497671	0.42509158102033956	0.2789979454237403	0.2973060142992166	0.7629034667638255	0.43227449199184775	0.5615929235385153
09-12-2015	הסכמה עם התנהלות בנושאים	יצחק הרצוג	חברתי	אין דעה	0.09962158967188336	0.060772291327018606	0.15148108791861412	0.1626840606732003	0.1946546308322664	0.07253266828097682	0.11360285015116707	0.26654570308327674	0.09430707269030007	0.11071277655151793	0.25377758472620826	0.08912355862007858	0.2129863856343018	0.2350496196243426	0.14501755605742803	0.15602879792568272	0.1529596722431839	0.18738248295703377	0.1220891637549886	0.1991299259333047	0.2190346227799043	0.1436234466091264
09-12-2015	הסכמה עם התנהלות בנושאים	נפתלי בנט	מדיני	מסכימים	0.3580316959782644	0.43028680046387024	0.5219052337052845	0.31775441539321037	0.2611870872282055	0.5619515384208112	0.30587689271676355	0.46218752153217796	0.4218358267742337	0.31178151302131696	0.5458814833085681	0.36243661733714577	0.1231725824957831	0.5192544401646698	0.6277499073185027	0.2687681734445505	0.5000315672310321	0.35812484642892195	0.5651376758121256	0.25188343284952197	0.3813743153878022	0.29304419217721245
09-12-2015	הסכמה עם התנהלות בנושאים	נפתלי בנט	מדיני	מתנגדים	0.6638141424627975	0.28841969033237547	0.46829401538707316	0.4360907639784273	0.45898972342922445	0.67962003262666	0.9166120869413135	0.41055607035756114	0.5214785014000323	0.36418904093005294	0.29663251960241516	0.6399301536818571	0.8216253930164995	0.396542581586688	0.1691195941530168	0.28401571965077893	0.628643044089509	0.45373365435699053	0.3631319703006552	0.3862901790481006	0.6033569898073909	0.7555501518363599
