ChartDate	ChartGUID	ChartName	CategoryName	SeriesName	All	גברים	נשים	עד 29	30-44	45-59	60 פלוס	חיפה וצפון	מרכז	תל אביב	ים ויוש	דרום	חילוני	מסורתי	דתי	חרדי	מתחת לממוצע	ממוצע	מעל לממוצע	תיכונית ומטה	על תיכונית	אקדמאית
01/12/2015	מדד המנהיגים	מדד המנהיגים	נפתלי בנט	אין דעה	0.047619048	0.035714286	0.05952381	0.0546875	0.06097561	0.025862069	0.041666667	0.072	0.042735043	0.03125	0.04950495	0.033333333	0.035874439	0.055900621	0.05	0.075	0.052884615	0.050505051	0.013888889	0.039735099	0.071428571	0.041666667
01/12/2015	מדד המנהיגים	מדד המנהיגים	אביגדור ליברמן	מרוצים	0.255952381	0.281746032	0.23015873	0.2734375	0.262195122	0.215517241	0.270833333	0.28	0.247863248	0.3125	0.178217822	0.266666667	0.260089686	0.291925466	0.2	0.2	0.254807692	0.313131313	0.243055556	0.298013245	0.258928571	0.229166667
01/12/2015	מדד המנהיגים	מדד המנהיגים	אביגדור ליברמן	לא מרוצים	0.682539683	0.69047619	0.674603175	0.6484375	0.664634146	0.732758621	0.697916667	0.648	0.717948718	0.645833333	0.762376238	0.6	0.69058296	0.645962733	0.725	0.7	0.668269231	0.626262626	0.715277778	0.655629139	0.633928571	0.720833333
01/12/2015	מדד המנהיגים	מדד המנהיגים	אביגדור ליברמן	אין דעה	0.061507937	0.027777778	0.095238095	0.078125	0.073170732	0.051724138	0.03125	0.072	0.034188034	0.041666667	0.059405941	0.133333333	0.049327354	0.062111801	0.075	0.1	0.076923077	0.060606061	0.041666667	0.046357616	0.107142857	0.05
01/12/2015	מדד המנהיגים	מדד המנהיגים	משה כחלון	מרוצים	0.255952381	0.281746032	0.23015873	0.34375	0.243902439	0.232758621	0.1875	0.232	0.273504274	0.291666667	0.217821782	0.3	0.192825112	0.341614907	0.2625	0.25	0.278846154	0.252525253	0.256944444	0.317880795	0.223214286	0.229166667
01/12/2015	מדד המנהיגים	מדד המנהיגים	משה כחלון	לא מרוצים	0.674603175	0.670634921	0.678571429	0.546875	0.68902439	0.724137931	0.760416667	0.68	0.692307692	0.666666667	0.663366337	0.633333333	0.762331839	0.577639752	0.6625	0.6	0.639423077	0.696969697	0.701388889	0.59602649	0.678571429	0.725
01/12/2015	מדד המנהיגים	מדד המנהיגים	משה כחלון	אין דעה	0.069444444	0.047619048	0.091269841	0.109375	0.067073171	0.043103448	0.052083333	0.088	0.034188034	0.041666667	0.118811881	0.066666667	0.044843049	0.080745342	0.075	0.15	0.081730769	0.050505051	0.041666667	0.086092715	0.098214286	0.045833333
01/12/2015	הסכמה עם התנהלות בנושאים	בנימין נתניהו	מדיני	מסכימים	0.454365079	0.5	0.408730159	0.5078125	0.475609756	0.422413793	0.385416667	0.384	0.393162393	0.46875	0.534653465	0.583333333	0.286995516	0.565217391	0.625	0.6	0.447115385	0.474747475	0.479166667	0.569536424	0.383928571	0.4125
01/12/2015	הסכמה עם התנהלות בנושאים	בנימין נתניהו	מדיני	מתנגדים	0.5	0.468253968	0.531746032	0.3984375	0.481707317	0.551724138	0.604166667	0.544	0.581196581	0.5	0.425742574	0.383333333	0.67264574	0.385093168	0.325	0.35	0.495192308	0.494949495	0.506944444	0.377483444	0.580357143	0.541666667
01/12/2015	הסכמה עם התנהלות בנושאים	בנימין נתניהו	מדיני	אין דעה	0.045634921	0.031746032	0.05952381	0.09375	0.042682927	0.025862069	0.010416667	0.072	0.025641026	0.03125	0.03960396	0.033333333	0.040358744	0.049689441	0.05	0.05	0.057692308	0.03030303	0.013888889	0.052980132	0.035714286	0.045833333
01/12/2015	הסכמה עם התנהלות בנושאים	בנימין נתניהו	ביטחוני	מסכימים	0.541666667	0.591269841	0.492063492	0.578125	0.554878049	0.534482759	0.479166667	0.48	0.478632479	0.572916667	0.633663366	0.6	0.381165919	0.627329193	0.7625	0.65	0.533653846	0.545454545	0.5625	0.61589404	0.473214286	0.525
01/12/2015	הסכמה עם התנהלות בנושאים	בנימין נתניהו	ביטחוני	מתנגדים	0.420634921	0.384920635	0.456349206	0.359375	0.402439024	0.439655172	0.510416667	0.456	0.504273504	0.40625	0.336633663	0.366666667	0.582959641	0.335403727	0.2	0.3	0.418269231	0.434343434	0.423611111	0.344370861	0.5	0.433333333
01/12/2015	הסכמה עם התנהלות בנושאים	בנימין נתניהו	ביטחוני	אין דעה	0.037698413	0.023809524	0.051587302	0.0625	0.042682927	0.025862069	0.010416667	0.064	0.017094017	0.020833333	0.02970297	0.033333333	0.035874439	0.037267081	0.0375	0.05	0.048076923	0.02020202	0.013888889	0.039735099	0.026785714	0.041666667
01/12/2015	הסכמה עם התנהלות בנושאים	בנימין נתניהו	כלכלי	מסכימים	0.382936508	0.44047619	0.325396825	0.3828125	0.396341463	0.387931034	0.354166667	0.344	0.307692308	0.375	0.495049505	0.466666667	0.233183857	0.440993789	0.6375	0.475	0.346153846	0.383838384	0.451388889	0.410596026	0.321428571	0.391666667
01/12/2015	הסכמה עם התנהלות בנושאים	בנימין נתניהו	כלכלי	מתנגדים	0.561507937	0.511904762	0.611111111	0.53125	0.536585366	0.577586207	0.625	0.568	0.658119658	0.583333333	0.455445545	0.5	0.713004484	0.50310559	0.3	0.475	0.572115385	0.595959596	0.520833333	0.536423841	0.625	0.55
01/12/2015	הסכמה עם התנהלות בנושאים	בנימין נתניהו	כלכלי	אין דעה	0.055555556	0.047619048	0.063492063	0.0859375	0.067073171	0.034482759	0.020833333	0.088	0.034188034	0.041666667	0.04950495	0.033333333	0.053811659	0.055900621	0.0625	0.05	0.081730769	0.02020202	0.027777778	0.052980132	0.053571429	0.058333333
01/12/2015	הסכמה עם התנהלות בנושאים	בנימין נתניהו	חברתי	מסכימים	0.307539683	0.30952381	0.305555556	0.375	0.292682927	0.336206897	0.208333333	0.24	0.230769231	0.260416667	0.435643564	0.466666667	0.152466368	0.385093168	0.5375	0.4	0.331730769	0.282828283	0.319444444	0.38410596	0.25	0.2875
01/12/2015	הסכמה עם התנהלות בנושאים	בנימין נתניהו	חברתי	מתנגדים	0.619047619	0.634920635	0.603174603	0.5078125	0.62195122	0.620689655	0.760416667	0.656	0.717948718	0.697916667	0.465346535	0.5	0.784753363	0.552795031	0.3375	0.525	0.591346154	0.656565657	0.638888889	0.543046358	0.678571429	0.6375
01/12/2015	הסכמה עם התנהלות בנושאים	בנימין נתניהו	חברתי	אין דעה	0.073412698	0.055555556	0.091269841	0.1171875	0.085365854	0.043103448	0.03125	0.104	0.051282051	0.041666667	0.099009901	0.033333333	0.062780269	0.062111801	0.125	0.075	0.076923077	0.060606061	0.041666667	0.072847682	0.071428571	0.075
01/12/2015	הסכמה עם התנהלות בנושאים	יאיר לפיד	מדיני	מסכימים	0.400793651	0.388888889	0.412698413	0.34375	0.353658537	0.362068966	0.604166667	0.456	0.555555556	0.364583333	0.178217822	0.4	0.533632287	0.428571429	0.15	0.05	0.341346154	0.404040404	0.479166667	0.370860927	0.375	0.433333333
01/12/2015	הסכמה עם התנהלות בנושאים	יאיר לפיד	מדיני	מתנגדים	0.44047619	0.484126984	0.396825397	0.4921875	0.445121951	0.5	0.291666667	0.336	0.324786325	0.479166667	0.653465347	0.466666667	0.33632287	0.391304348	0.6875	0.725	0.471153846	0.454545455	0.381944444	0.456953642	0.410714286	0.441666667
01/12/2015	הסכמה עם התנהלות בנושאים	יאיר לפיד	מדיני	אין דעה	0.158730159	0.126984127	0.19047619	0.1640625	0.201219512	0.137931034	0.104166667	0.208	0.11965812	0.15625	0.168316832	0.133333333	0.130044843	0.180124224	0.1625	0.225	0.1875	0.141414141	0.138888889	0.17218543	0.214285714	0.125
01/12/2015	הסכמה עם התנהלות בנושאים	יאיר לפיד	ביטחוני	מסכימים	0.382936508	0.400793651	0.365079365	0.328125	0.329268293	0.379310345	0.552083333	0.4	0.555555556	0.395833333	0.188118812	0.3	0.457399103	0.416149068	0.25	0.1	0.307692308	0.373737374	0.493055556	0.364238411	0.348214286	0.4125
01/12/2015	הסכמה עם התנהלות בנושאים	יאיר לפיד	ביטחוני	מתנגדים	0.428571429	0.452380952	0.404761905	0.515625	0.408536585	0.49137931	0.270833333	0.36	0.290598291	0.416666667	0.643564356	0.5	0.349775785	0.397515528	0.5875	0.675	0.495192308	0.424242424	0.354166667	0.463576159	0.392857143	0.420833333
01/12/2015	הסכמה עם התנהלות בנושאים	יאיר לפיד	ביטחוני	אין דעה	0.188492063	0.146825397	0.23015873	0.15625	0.262195122	0.129310345	0.177083333	0.24	0.153846154	0.1875	0.168316832	0.2	0.192825112	0.186335404	0.1625	0.225	0.197115385	0.202020202	0.152777778	0.17218543	0.258928571	0.166666667
01/12/2015	הסכמה עם התנהלות בנושאים	יאיר לפיד	כלכלי	מסכימים	0.41468254	0.396825397	0.432539683	0.3359375	0.408536585	0.379310345	0.572916667	0.456	0.564102564	0.395833333	0.237623762	0.35	0.511210762	0.47826087	0.225	0	0.365384615	0.454545455	0.493055556	0.377483444	0.375	0.458333333
01/12/2015	הסכמה עם התנהלות בנושאים	יאיר לפיד	כלכלי	מתנגדים	0.430555556	0.472222222	0.388888889	0.5234375	0.390243902	0.49137931	0.302083333	0.352	0.324786325	0.4375	0.594059406	0.516666667	0.367713004	0.341614907	0.5875	0.825	0.456730769	0.383838384	0.409722222	0.443708609	0.401785714	0.433333333
01/12/2015	הסכמה עם התנהלות בנושאים	יאיר לפיד	כלכלי	אין דעה	0.154761905	0.130952381	0.178571429	0.140625	0.201219512	0.129310345	0.125	0.192	0.111111111	0.166666667	0.168316832	0.133333333	0.121076233	0.180124224	0.1875	0.175	0.177884615	0.161616162	0.097222222	0.178807947	0.223214286	0.108333333
01/12/2015	הסכמה עם התנהלות בנושאים	יאיר לפיד	חברתי	מסכימים	0.472222222	0.452380952	0.492063492	0.4140625	0.463414634	0.405172414	0.645833333	0.52	0.632478632	0.46875	0.237623762	0.45	0.582959641	0.49068323	0.35	0.025	0.394230769	0.505050505	0.576388889	0.417218543	0.455357143	0.516666667
01/12/2015	הסכמה עם התנהלות בנושאים	יאיר לפיד	חברתי	מתנגדים	0.39484127	0.436507937	0.353174603	0.4609375	0.384146341	0.448275862	0.260416667	0.32	0.264957265	0.40625	0.603960396	0.433333333	0.30941704	0.354037267	0.5	0.825	0.461538462	0.353535354	0.3125	0.430463576	0.357142857	0.3875
01/12/2015	הסכמה עם התנהלות בנושאים	יאיר לפיד	חברתי	אין דעה	0.132936508	0.111111111	0.154761905	0.125	0.152439024	0.146551724	0.09375	0.16	0.102564103	0.125	0.158415842	0.116666667	0.107623318	0.155279503	0.15	0.15	0.144230769	0.141414141	0.111111111	0.152317881	0.1875	0.095833333
01/12/2015	הסכמה עם התנהלות בנושאים	יצחק הרצוג	מדיני	מסכימים	0.263888889	0.246031746	0.281746032	0.171875	0.201219512	0.284482759	0.46875	0.344	0.35042735	0.25	0.099009901	0.233333333	0.403587444	0.229813665	0.0375	0.075	0.25	0.252525253	0.298611111	0.218543046	0.258928571	0.295833333
01/12/2015	הסכמה עם התנהלות בנושאים	יצחק הרצוג	מדיני	מתנגדים	0.593253968	0.654761905	0.531746032	0.640625	0.615853659	0.620689655	0.458333333	0.488	0.547008547	0.604166667	0.762376238	0.616666667	0.461883408	0.602484472	0.85	0.775	0.586538462	0.575757576	0.652777778	0.642384106	0.526785714	0.591666667
01/12/2015	הסכמה עם התנהלות בנושאים	יצחק הרצוג	מדיני	אין דעה	0.142857143	0.099206349	0.186507937	0.1875	0.182926829	0.094827586	0.072916667	0.168	0.102564103	0.145833333	0.138613861	0.15	0.134529148	0.167701863	0.1125	0.15	0.163461538	0.171717172	0.048611111	0.139072848	0.214285714	0.1125
01/12/2015	הסכמה עם התנהלות בנושאים	יצחק הרצוג	ביטחוני	מסכימים	0.234126984	0.218253968	0.25	0.1796875	0.207317073	0.224137931	0.364583333	0.28	0.324786325	0.229166667	0.099009901	0.2	0.34529148	0.192546584	0.075	0.1	0.235576923	0.191919192	0.25	0.21192053	0.232142857	0.25
01/12/2015	הסכמה עם התנהלות בנושאים	יצחק הרצוג	ביטחוני	מתנגדים	0.60515873	0.654761905	0.555555556	0.6328125	0.609756098	0.663793103	0.489583333	0.52	0.564102564	0.614583333	0.742574257	0.633333333	0.484304933	0.633540373	0.8375	0.7	0.581730769	0.595959596	0.673611111	0.629139073	0.517857143	0.629166667
01/12/2015	הסכמה עם התנהלות בנושאים	יצחק הרצוג	ביטחוני	אין דעה	0.160714286	0.126984127	0.194444444	0.1875	0.182926829	0.112068966	0.145833333	0.2	0.111111111	0.15625	0.158415842	0.166666667	0.170403587	0.173913043	0.0875	0.2	0.182692308	0.212121212	0.076388889	0.158940397	0.25	0.120833333
01/12/2015	הסכמה עם התנהלות בנושאים	יצחק הרצוג	כלכלי	מסכימים	0.287698413	0.273809524	0.301587302	0.203125	0.25	0.327586207	0.416666667	0.296	0.401709402	0.28125	0.178217822	0.25	0.385650224	0.260869565	0.125	0.175	0.274038462	0.262626263	0.347222222	0.251655629	0.267857143	0.320833333
01/12/2015	הסכמה עם התנהלות בנושאים	יצחק הרצוג	כלכלי	מתנגדים	0.507936508	0.571428571	0.444444444	0.578125	0.5	0.5	0.4375	0.44	0.444444444	0.541666667	0.623762376	0.533333333	0.421524664	0.50310559	0.7	0.625	0.514423077	0.525252525	0.5	0.529801325	0.473214286	0.508333333
01/12/2015	הסכמה עם התנהלות בנושאים	יצחק הרצוג	כלכלי	אין דעה	0.204365079	0.154761905	0.253968254	0.21875	0.25	0.172413793	0.145833333	0.264	0.153846154	0.177083333	0.198019802	0.216666667	0.192825112	0.236024845	0.175	0.2	0.211538462	0.212121212	0.152777778	0.218543046	0.258928571	0.170833333
01/12/2015	הסכמה עם התנהלות בנושאים	יצחק הרצוג	חברתי	מסכימים	0.386904762	0.361111111	0.412698413	0.265625	0.37195122	0.396551724	0.5625	0.44	0.461538462	0.40625	0.227722772	0.383333333	0.524663677	0.378881988	0.125	0.175	0.370192308	0.383838384	0.416666667	0.304635762	0.348214286	0.458333333
01/12/2015	הסכמה עם התנהלות בנושאים	יצחק הרצוג	חברתי	מתנגדים	0.454365079	0.523809524	0.384920635	0.5234375	0.43902439	0.482758621	0.354166667	0.368	0.418803419	0.447916667	0.594059406	0.483333333	0.331838565	0.447204969	0.7125	0.65	0.461538462	0.444444444	0.486111111	0.523178808	0.4375	0.416666667
01/12/2015	הסכמה עם התנהלות בנושאים	יצחק הרצוג	חברתי	אין דעה	0.158730159	0.115079365	0.202380952	0.2109375	0.18902439	0.120689655	0.083333333	0.192	0.11965812	0.145833333	0.178217822	0.133333333	0.143497758	0.173913043	0.1625	0.175	0.168269231	0.171717172	0.097222222	0.17218543	0.214285714	0.125
01/12/2015	הסכמה עם התנהלות בנושאים	נפתלי בנט	מדיני	מסכימים	0.408730159	0.436507937	0.380952381	0.4921875	0.420731707	0.413793103	0.270833333	0.32	0.401709402	0.322916667	0.613861386	0.433333333	0.228699552	0.47826087	0.75	0.45	0.423076923	0.393939394	0.444444444	0.437086093	0.375	0.404166667
01/12/2015	הסכמה עם התנהלות בנושאים	נפתלי בנט	מדיני	מתנגדים	0.5	0.5	0.5	0.3828125	0.481707317	0.525862069	0.65625	0.56	0.538461538	0.583333333	0.297029703	0.483333333	0.69955157	0.416149068	0.15	0.425	0.456730769	0.545454545	0.527777778	0.456953642	0.482142857	0.5375
01/12/2015	הסכמה עם התנהלות בנושאים	נפתלי בנט	מדיני	אין דעה	0.091269841	0.063492063	0.119047619	0.125	0.097560976	0.060344828	0.072916667	0.12	0.05982906	0.09375	0.089108911	0.083333333	0.071748879	0.105590062	0.1	0.125	0.120192308	0.060606061	0.027777778	0.105960265	0.142857143	0.058333333
01/12/2015	הסכמה עם התנהלות בנושאים	נפתלי בנט	ביטחוני	מסכימים	0.46031746	0.515873016	0.404761905	0.5234375	0.469512195	0.482758621	0.333333333	0.36	0.452991453	0.385416667	0.643564356	0.5	0.304932735	0.50310559	0.7625	0.55	0.480769231	0.444444444	0.458333333	0.503311258	0.410714286	0.454166667
01/12/2015	הסכמה עם התנהלות בנושאים	נפתלי בנט	ביטחוני	מתנגדים	0.462301587	0.428571429	0.496031746	0.3515625	0.451219512	0.465517241	0.625	0.528	0.495726496	0.552083333	0.287128713	0.416666667	0.632286996	0.403726708	0.1625	0.35	0.427884615	0.494949495	0.506944444	0.40397351	0.473214286	0.495833333
01/12/2015	הסכמה עם התנהלות בנושאים	נפתלי בנט	ביטחוני	אין דעה	0.077380952	0.055555556	0.099206349	0.125	0.079268293	0.051724138	0.041666667	0.112	0.051282051	0.0625	0.069306931	0.083333333	0.062780269	0.093167702	0.075	0.1	0.091346154	0.060606061	0.034722222	0.092715232	0.116071429	0.05
01/12/2015	הסכמה עם התנהלות בנושאים	נפתלי בנט	כלכלי	מסכימים	0.371031746	0.380952381	0.361111111	0.390625	0.396341463	0.387931034	0.28125	0.296	0.376068376	0.333333333	0.495049505	0.4	0.219730942	0.409937888	0.7125	0.375	0.350961538	0.363636364	0.409722222	0.364238411	0.294642857	0.4125
01/12/2015	הסכמה עם התנהלות בנושאים	נפתלי בנט	כלכלי	מתנגדים	0.470238095	0.48015873	0.46031746	0.4296875	0.426829268	0.482758621	0.583333333	0.528	0.478632479	0.520833333	0.326732673	0.466666667	0.623318386	0.422360248	0.175	0.4	0.490384615	0.515151515	0.444444444	0.483443709	0.508928571	0.445833333
01/12/2015	הסכמה עם התנהלות בנושאים	נפתלי בנט	כלכלי	אין דעה	0.158730159	0.138888889	0.178571429	0.1796875	0.176829268	0.129310345	0.135416667	0.176	0.145299145	0.145833333	0.178217822	0.133333333	0.156950673	0.167701863	0.1125	0.225	0.158653846	0.121212121	0.145833333	0.152317881	0.196428571	0.141666667
01/12/2015	הסכמה עם התנהלות בנושאים	נפתלי בנט	חברתי	מסכימים	0.373015873	0.376984127	0.369047619	0.4140625	0.396341463	0.362068966	0.291666667	0.312	0.35042735	0.302083333	0.524752475	0.433333333	0.219730942	0.459627329	0.6375	0.35	0.389423077	0.373737374	0.375	0.364238411	0.330357143	0.4
01/12/2015	הסכמה עם התנהלות בנושאים	נפתלי בנט	חברתי	מתנגדים	0.503968254	0.511904762	0.496031746	0.4453125	0.469512195	0.534482759	0.604166667	0.544	0.52991453	0.635416667	0.316831683	0.45	0.67264574	0.422360248	0.2625	0.375	0.495192308	0.515151515	0.506944444	0.509933775	0.517857143	0.495833333
01/12/2015	הסכמה עם התנהלות בנושאים	נפתלי בנט	חברתי	אין דעה	0.123015873	0.111111111	0.134920635	0.140625	0.134146341	0.103448276	0.104166667	0.144	0.11965812	0.0625	0.158415842	0.116666667	0.107623318	0.118012422	0.1	0.275	0.115384615	0.111111111	0.118055556	0.125827815	0.151785714	0.104166667
01/12/2015	הסכמה עם התנהלות בנושאים	אביגדור ליברמן	מדיני	מסכימים	0.361111111	0.361111111	0.361111111	0.3671875	0.384146341	0.318965517	0.364583333	0.352	0.341880342	0.291666667	0.425742574	0.433333333	0.273542601	0.47826087	0.4125	0.275	0.322115385	0.383838384	0.409722222	0.450331126	0.3125	0.329166667
01/12/2015	הסכמה עם התנהלות בנושאים	אביגדור ליברמן	מדיני	מתנגדים	0.517857143	0.555555556	0.48015873	0.4609375	0.475609756	0.620689655	0.541666667	0.512	0.581196581	0.53125	0.465346535	0.45	0.609865471	0.409937888	0.45	0.575	0.528846154	0.545454545	0.5	0.410596026	0.5	0.591666667
01/12/2015	הסכמה עם התנהלות בנושאים	אביגדור ליברמן	מדיני	אין דעה	0.121031746	0.083333333	0.158730159	0.171875	0.140243902	0.060344828	0.09375	0.136	0.076923077	0.177083333	0.108910891	0.116666667	0.116591928	0.111801242	0.1375	0.15	0.149038462	0.070707071	0.090277778	0.139072848	0.1875	0.079166667
01/12/2015	הסכמה עם התנהלות בנושאים	אביגדור ליברמן	ביטחוני	מסכימים	0.503968254	0.53968254	0.468253968	0.4609375	0.487804878	0.465517241	0.635416667	0.488	0.495726496	0.5	0.524752475	0.533333333	0.452914798	0.583850932	0.525	0.425	0.456730769	0.515151515	0.597222222	0.549668874	0.455357143	0.5
01/12/2015	הסכמה עם התנהלות בנושאים	אביגדור ליברמן	ביטחוני	מתנגדים	0.406746032	0.416666667	0.396825397	0.4140625	0.390243902	0.49137931	0.322916667	0.4	0.444444444	0.385416667	0.396039604	0.383333333	0.470852018	0.329192547	0.3625	0.45	0.418269231	0.434343434	0.347222222	0.377483444	0.392857143	0.429166667
01/12/2015	הסכמה עם התנהלות בנושאים	אביגדור ליברמן	ביטחוני	אין דעה	0.089285714	0.043650794	0.134920635	0.125	0.12195122	0.043103448	0.041666667	0.112	0.05982906	0.114583333	0.079207921	0.083333333	0.076233184	0.086956522	0.1125	0.125	0.125	0.050505051	0.055555556	0.072847682	0.151785714	0.070833333
01/12/2015	הסכמה עם התנהלות בנושאים	אביגדור ליברמן	כלכלי	מסכימים	0.248015873	0.261904762	0.234126984	0.2578125	0.25	0.25	0.229166667	0.208	0.290598291	0.239583333	0.247524752	0.266666667	0.206278027	0.335403727	0.25	0.125	0.211538462	0.303030303	0.263888889	0.331125828	0.214285714	0.2125
01/12/2015	הסכמה עם התנהלות בנושאים	אביגדור ליברמן	כלכלי	מתנגדים	0.503968254	0.507936508	0.5	0.4921875	0.43902439	0.603448276	0.510416667	0.528	0.487179487	0.53125	0.455445545	0.5	0.551569507	0.434782609	0.475	0.575	0.524038462	0.505050505	0.486111111	0.456953642	0.473214286	0.545833333
01/12/2015	הסכמה עם התנהלות בנושאים	אביגדור ליברמן	כלכלי	אין דעה	0.248015873	0.23015873	0.265873016	0.25	0.31097561	0.146551724	0.260416667	0.264	0.222222222	0.229166667	0.297029703	0.233333333	0.242152466	0.229813665	0.275	0.3	0.264423077	0.191919192	0.25	0.21192053	0.3125	0.241666667
01/12/2015	הסכמה עם התנהלות בנושאים	אביגדור ליברמן	חברתי	מסכימים	0.279761905	0.281746032	0.277777778	0.3125	0.256097561	0.284482759	0.270833333	0.28	0.333333333	0.291666667	0.247524752	0.233333333	0.273542601	0.341614907	0.25	0.125	0.269230769	0.313131313	0.305555556	0.364238411	0.223214286	0.254166667
01/12/2015	הסכמה עם התנהלות בנושאים	אביגדור ליברמן	חברתי	מתנגדים	0.503968254	0.547619048	0.46031746	0.46875	0.463414634	0.612068966	0.489583333	0.472	0.504273504	0.5	0.504950495	0.533333333	0.520179372	0.453416149	0.5	0.625	0.504807692	0.565656566	0.479166667	0.443708609	0.526785714	0.529166667
01/12/2015	הסכמה עם התנהלות בנושאים	אביגדור ליברמן	חברתי	אין דעה	0.216269841	0.170634921	0.261904762	0.21875	0.280487805	0.103448276	0.239583333	0.248	0.162393162	0.208333333	0.247524752	0.233333333	0.206278027	0.204968944	0.25	0.25	0.225961538	0.121212121	0.215277778	0.19205298	0.25	0.216666667
01/12/2015	הסכמה עם התנהלות בנושאים	משה כחלון	מדיני	מסכימים	0.28968254	0.325396825	0.253968254	0.3203125	0.280487805	0.310344828	0.239583333	0.304	0.324786325	0.3125	0.207920792	0.316666667	0.273542601	0.360248447	0.2625	0.15	0.283653846	0.323232323	0.277777778	0.298013245	0.196428571	0.329166667
01/12/2015	הסכמה עם התנהלות בנושאים	משה כחלון	מדיני	מתנגדים	0.472222222	0.492063492	0.452380952	0.390625	0.43902439	0.534482759	0.5625	0.408	0.47008547	0.46875	0.534653465	0.483333333	0.470852018	0.409937888	0.55	0.575	0.447115385	0.464646465	0.520833333	0.476821192	0.526785714	0.441666667
