ChartDate	ChartGUID	ChartName	CategoryName	SeriesName	All	גברים	נשים	עד 29	30-44	45-59	60 פלוס	חיפה וצפון	מרכז	תל אביב	ים ויוש	דרום	חילוני	מסורתי	דתי	חרדי	מתחת לממוצע	ממוצע	מעל לממוצע	תיכונית ומטה	על תיכונית	אקדמאית
06-12-2015	הסכמה עם התנהלות בנושאים	בנימין נתניהו	ביטחוני	מסכימים	0.33658232166733115	0.4952405097450661	0.5900081173450306	0.6969553631315648	0.27987383732502336	0.34869173102355383	0.5195961874488549	0.31589102290570736	0.5443491721805201	0.5940921217128411	0.637590477623585	0.8068835024256259	0.5468807860573894	0.838453278283991	1.0978522760415217	0.9084777284529991	0.6834202018552882	0.37080734314992003	0.38324567816744093	0.46346905915301123	0.5531410879581332	0.43475389840314166
06-12-2015	הסכמה עם התנהלות בנושאים	בנימין נתניהו	ביטחוני	מתנגדים	0.5163490719740763	0.43093969837116497	0.5630211063486014	0.42116773280940834	0.2851603538547911	0.5473754921641636	0.5586289563929822	0.30679363560676576	0.5429820512923131	0.5609734919926268	0.4302460345423358	0.5337629526273237	0.6135096374376663	0.17144746601359737	0.1523501846008003	0.2527096115984023	0.564230731660568	0.5304356473678298	0.5781606679248847	0.24835725428103625	0.271938803140074	0.22501716127694824
06-12-2015	הסכמה עם התנהלות בנושאים	בנימין נתניהו	ביטחוני	אין דעה	0.02670653048917774	0.03129280005514556	0.05782422963186123	0.09173929806274828	0.061943113253765114	0.03868022489155695	0.00836895420415178	0.07550719130039216	0.021793259562000223	0.024505890237276444	0.025331564748110557	0.03975188431625011	0.04611492897795124	0.04788530260501873	0.02555311847536359	0.02848396006738767	0.03506877433825857	0.017934075946496274	0.017497697807226195	0.05091457973618105	0.0347473784905104	0.029119686466225297
06-12-2015	הסכמה עם התנהלות בנושאים	בנימין נתניהו	כלכלי	מסכימים	0.5000101729854468	0.3427854956890045	0.2964657485354709	0.564958715267494	0.5069860369739514	0.3937741172224153	0.44406317191490585	0.31671662772260606	0.2014136403090866	0.30584935602382757	0.3792478895830347	0.36584027913763895	0.21712135251668038	0.6304125227917018	0.5469386604469036	0.6773861129826401	0.22902120058454778	0.19498284922825282	0.6455422734842956	0.6040101181106012	0.27671408528221036	0.2094994124508109
06-12-2015	הסכמה עם התנהלות בנושאים	בנימין נתניהו	כלכלי	מתנגדים	0.28883531266386664	0.4832197874214433	0.6129564545167006	0.43561978434445336	0.4401107547165085	0.5178641800146663	0.7044974139716942	0.3979926734641194	0.6566381816748391	0.4888614334942626	0.253259881582779	0.6845340252621099	0.531412189914412	0.25325516418041927	0.4104361827950925	0.3199671617068816	0.5768729654624954	0.7216236198956035	0.6209721300938597	0.6205072061391335	0.4260436451295391	0.5149501918582247
06-12-2015	הסכמה עם התנהלות בנושאים	בנימין נתניהו	כלכלי	אין דעה	0.07725510875306889	0.036353072143012595	0.06806076203190327	0.06395913920277962	0.09649364877808884	0.036233729607743854	0.022271898859061005	0.0485118285510689	0.03576775615004971	0.02355196695058593	0.051789907335930016	0.04895449865083682	0.05444799291480784	0.03947928823115292	0.06926388134888839	0.033958720800001174	0.08818849007316139	0.022217516725099088	0.037985633023822775	0.06796457965306132	0.054273083608253676	0.044617655387450224
06-12-2015	הסכמה עם התנהלות בנושאים	בנימין נתניהו	חברתי	מסכימים	0.33956004494240283	0.2132950907672548	0.3600592119617786	0.24663136509479955	0.4272929936323274	0.2735788865623788	0.23924449551406418	0.12932511946186423	0.25929968699307626	0.13027496835700644	0.46763181302352497	0.6337790055381278	0.16455061566112217	0.265102965161323	0.27746543801622464	0.2899997869506478	0.361384506868392	0.3369120508784612	0.45215486051315296	0.3831388894632512	0.2706518857739866	0.24138356103503608
06-12-2015	הסכמה עם התנהלות בנושאים	בנימין נתניהו	חברתי	מתנגדים	0.845697602003597	0.46091003910974443	0.6666816607597398	0.43789738131636113	0.8055289524150431	0.7248593357080229	1.098166374408379	0.4980940676853061	0.3807044401081599	0.7860637119345423	0.299302681346188	0.5427123008994386	0.5011206222469702	0.5468012464825152	0.31410175274941143	0.26649754178943114	0.5330154449977629	0.5760493010302163	0.3216098233737165	0.36904364209574186	0.7231147509294663	0.5247758812241954
06-12-2015	הסכמה עם התנהלות בנושאים	בנימין נתניהו	חברתי	אין דעה	0.09812927674930504	0.04153278503265596	0.06953495810877593	0.09764419702150917	0.047337207720837174	0.025044548423879237	0.043149839984835126	0.10828888824582099	0.056700623556991785	0.02299396552030617	0.05056324512235182	0.03651481483404074	0.08496149746964043	0.043410639462150534	0.10892453786800615	0.04516853596433066	0.06762756562677062	0.036950280622051426	0.035948444144686786	0.08284010856104915	0.04408713508487753	0.08371196760563179
06-12-2015	הסכמה עם התנהלות בנושאים	יאיר לפיד	מדיני	מסכימים	0.2865611430280503	0.30270366410370714	0.6189354934359487	0.21466919058002532	0.41417233329611464	0.5103651662578533	0.8140609812912755	0.5998457847330719	0.6697289859283752	0.3595465433911396	0.2564601416348557	0.5081368208862841	0.5271909907306138	0.35146861195986107	0.11128140783403069	0.07256284964969383	0.19491482332465254	0.46522091307512403	0.7164860055478955	0.5167021435962521	0.3984387730015442	0.2689927996938651
06-12-2015	הסכמה עם התנהלות בנושאים	יאיר לפיד	מדיני	מתנגדים	0.2851675599862695	0.5584236932303728	0.548342060324646	0.4462228564025281	0.3373015978763067	0.5729494910920039	0.2784456674688868	0.4395421937182546	0.1922864633420693	0.4536436263348592	0.7158593646931586	0.4776329733272933	0.45148472288366215	0.4876909315951699	0.4494155867723748	0.4881723662780132	0.40504027700679285	0.5936994108974493	0.4776569179880764	0.3089863686254251	0.4909924790477354	0.22476098846416595
06-12-2015	הסכמה עם התנהלות בנושאים	יאיר לפיד	מדיני	אין דעה	0.1283858982175602	0.07295189239996619	0.13354604777621976	0.09006082997802878	0.17148750771113752	0.1779930863786829	0.12023115838294487	0.21620079834386705	0.15609744628994096	0.1777736847725464	0.20083015416238825	0.18246281045508117	0.15489217998941096	0.26405369760665015	0.10258304666494951	0.13239406862994657	0.10463129925483372	0.11176597298025398	0.19758133854380597	0.11044848182212315	0.23118008343013374	0.09849953028606251
06-12-2015	הסכמה עם התנהלות בנושאים	יאיר לפיד	ביטחוני	מסכימים	0.4587624808928866	0.5947842443705929	0.5003358436370278	0.19241087858608807	0.38556530443520437	0.4544779968121257	0.3398917169334049	0.3183960632421077	0.6840850849054982	0.24327741380337256	0.15465765024879333	0.3688789990497753	0.4498266833824538	0.49933374936186015	0.16304030606988817	0.11489817288238556	0.46124654889668243	0.5031337156038852	0.5700360900256694	0.2620249321824123	0.356146565600169	0.4262701867672149
06-12-2015	הסכמה עם התנהלות בנושאים	יאיר לפיד	ביטחוני	מתנגדים	0.5667597359458617	0.5076741939625722	0.5687533662718264	0.2837643581297016	0.44182961816351657	0.31109494827573997	0.4053171282001494	0.4897456045914441	0.2145142035905316	0.4257666465623591	0.8086265552050184	0.39636991650331765	0.18636943139080056	0.5386288407359299	0.47403972688480284	0.39989539274247365	0.4763003912816943	0.6195619528479674	0.505044584763986	0.6730108012983682	0.43732058706829957	0.5458094055564177
06-12-2015	הסכמה עם התנהלות בנושאים	יאיר לפיד	ביטחוני	אין דעה	0.18389972967653678	0.19954549326243046	0.31869239984682285	0.17730438059516018	0.2667483128067169	0.09783563016438347	0.17574389403210716	0.2671397143788636	0.1915054167386686	0.20231266652990598	0.16499422459873703	0.13184709143824877	0.2829206043114707	0.16207884352778287	0.23996088157873602	0.21362097834935412	0.14966502816564678	0.2260695479000916	0.11473424739995806	0.13391499452949027	0.2472153030958884	0.14292847684764914
06-12-2015	הסכמה עם התנהלות בנושאים	יאיר לפיד	כלכלי	מסכימים	0.5878396480176743	0.45507867075569425	0.5917278766602287	0.4031063932852703	0.23830648428124482	0.3132152989212298	0.4002343073589475	0.43266249695420267	0.30493242879083676	0.3490150896318592	0.19299599562302092	0.42090620317030697	0.5242257846996297	0.2806096951922628	0.25393585714045913	0	0.22916571055415713	0.35659686147589426	0.5286551188485539	0.43482791409094856	0.5388226765498985	0.5726776644594137
06-12-2015	הסכמה עם התנהלות בנושאים	יאיר לפיד	כלכלי	מתנגדים	0.2706825731095981	0.3584899632384097	0.32272825390266763	0.5382301584504603	0.43142498454108785	0.5268759010054372	0.32189264369310794	0.29242032727599143	0.2579375658265363	0.24137975519988686	0.563736837229236	0.5043749695832211	0.5304650296820848	0.22024959241156558	0.7251375937077683	1.1510876537882722	0.47083826465003137	0.22301685608755803	0.5067195041839601	0.2979017317982347	0.3235294010442994	0.2997970475682191
06-12-2015	הסכמה עם התנהלות בנושאים	יאיר לפיד	כלכלי	אין דעה	0.20767671894633924	0.14093653995047487	0.21624799620238638	0.09660985151276691	0.24987178316199313	0.09878468379735895	0.1731186592951417	0.23005920772254468	0.16665240355348473	0.20267243316419023	0.14592069083407827	0.18808792642793182	0.06318337175768118	0.2596473828372197	0.2693003524909727	0.10493317273212596	0.1271204471250725	0.16702912110203863	0.11311613526468943	0.1723926311247442	0.13611088191684412	0.0879628793326856
06-12-2015	הסכמה עם התנהלות בנושאים	יאיר לפיד	חברתי	מסכימים	0.4727116996176945	0.46078903527954373	0.35875787024768496	0.39695813034086314	0.2544100982321735	0.30325026662271454	0.6146119410482672	0.377444409718737	0.3894084412682504	0.5701325097106746	0.2436912336982046	0.4347299292683601	0.45859834354418044	0.6044708386505067	0.1806752010481432	0.021863052400294694	0.37481521941102947	0.2670146913866129	0.48533490634042087	0.514136799367452	0.31166924776134186	0.673362147625501
06-12-2015	הסכמה עם התנהלות בנושאים	יאיר לפיד	חברתי	מתנגדים	0.5845980253970164	0.6540444418713937	0.37339066987550856	0.3386345851704391	0.5326780770703319	0.3263625505376012	0.2804543127495323	0.22318333581089975	0.36675994026889763	0.3958348273008596	0.769034174580119	0.22000055091296264	0.4242742435468518	0.44192356549056616	0.6631097969366238	1.16333716227673	0.34339590913640056	0.4966935940674106	0.41235505836084485	0.40997932186563935	0.2281311015417705	0.20501974921498914
06-12-2015	הסכמה עם התנהלות בנושאים	יאיר לפיד	חברתי	אין דעה	0.08429605641181998	0.1363465432266385	0.21092980253043098	0.1666626637452282	0.1669925366009847	0.1252643078659179	0.05248267238494009	0.1683502359315753	0.1449297961419197	0.13014147756621242	0.1883144798551066	0.14970094171283543	0.07978649716215572	0.1901723277945663	0.13861995128681884	0.08215113705955446	0.15562126310851218	0.17510426600424708	0.11609621800048522	0.08286787244398208	0.1189858960424317	0.0991824514789379
06-12-2015	הסכמה עם התנהלות בנושאים	יצחק הרצוג	מדיני	מסכימים	0.14582355577209902	0.17143367200777412	0.19302281598674847	0.12217301309283357	0.11130068953026684	0.35181716390112255	0.39298399788094684	0.4813363266456872	0.25484703469421505	0.19359352462925017	0.1408638678502885	0.2597242392924968	0.36863717041403976	0.25519712660781	0.03386595259944442	0.10548325427225791	0.14994472078979015	0.18502365811376129	0.2301816858558647	0.13053897620151905	0.25609126804941296	0.21252496163958529
06-12-2015	הסכמה עם התנהלות בנושאים	יצחק הרצוג	מדיני	מתנגדים	0.6491754447746692	0.6229462212282161	0.7546163395912794	0.3264388960269571	0.6007438223422973	0.6927892526068197	0.37287162318095257	0.36717101371660826	0.6998788756328435	0.7965155646602591	0.5595613915565211	0.6649307772618964	0.29290761009545785	0.8908815242581384	0.7860603405395522	1.121833502035588	0.8757299407260019	0.7529704330385701	0.7424461371658547	0.8454866307656802	0.5679707806013088	0.6766498408988016
06-12-2015	הסכמה עם התנהלות בנושאים	יצחק הרצוג	מדיני	אין דעה	0.18938112144803163	0.11924902420810718	0.23547584795899779	0.2509626911196392	0.19336289739009102	0.10565284866035486	0.058027030762784176	0.13305275523103774	0.0949131106836469	0.07851195947540522	0.17445805768690192	0.09385812047403305	0.1868819613718264	0.13702751044034386	0.07362187046092004	0.22285766224376857	0.12403670651292899	0.17396660419988708	0.030173470184260382	0.11243569759589127	0.21481759784306612	0.12978596779284998
06-12-2015	הסכמה עם התנהלות בנושאים	יצחק הרצוג	ביטחוני	מסכימים	0.18283227788871345	0.2814739942693871	0.27591788803692907	0.15365546241446282	0.29853248999787607	0.28947101058882496	0.37326165094003844	0.17459031176753345	0.3192567982080984	0.11562907287673113	0.0883721449675977	0.2269229594152421	0.23516162798527385	0.17821119951941075	0.0737917770864442	0.10946080782450736	0.31852790968313877	0.2379094981908118	0.2888909329776652	0.10824247015709851	0.1479027862124608	0.1737623562803492
06-12-2015	הסכמה עם התנהלות בנושאים	יצחק הרצוג	ביטחוני	מתנגדים	0.6475264800419335	0.5144583893498935	0.5156567405843602	0.3845874173748598	0.7388055943183831	0.9214079992439911	0.487272348932092	0.7583573118317872	0.631738252357271	0.8295722429623207	0.5228270716517267	0.7186704323414649	0.4020392500815879	0.5122644522789299	0.8257000413548667	0.9644169384380802	0.657022986031772	0.7599101662304341	0.49775194522585353	0.930531505629623	0.430600211741778	0.41759545233513456
06-12-2015	הסכמה עם התנהלות בנושאים	יצחק הרצוג	ביטחוני	אין דעה	0.09410417212238952	0.07238758486373452	0.25391158605320363	0.2612768909748411	0.15768296760663159	0.06690630828076931	0.07463714058796925	0.23826796859502794	0.13137160701889	0.20718722025776515	0.20043363810414178	0.1321634811198515	0.15968404377182777	0.22216913549114373	0.11628663156589027	0.24282648987136782	0.2613292811563752	0.247686173752315	0.11115312383075782	0.16170365109313345	0.27996235247701406	0.169546775328619
06-12-2015	הסכמה עם התנהלות בנושאים	יצחק הרצוג	כלכלי	מסכימים	0.35512540543985843	0.34352235654650526	0.3051863872327923	0.1723078913964855	0.29069899185560644	0.17458751739361666	0.27405003990472654	0.3278809157256037	0.5269984005520029	0.21443293894117232	0.20811627335039848	0.2992856312193908	0.3497384700772129	0.17192789308733733	0.14320913242409006	0.1401361142110545	0.40789599786369074	0.34665586321906233	0.48733295844851954	0.29376375695973295	0.3737010098658544	0.3486386031743066
06-12-2015	הסכמה עם התנהלות בנושאים	יצחק הרצוג	כלכלי	מתנגדים	0.5738912437178056	0.35609391970196036	0.5041164233378633	0.5805265701310418	0.2530158741865307	0.6547577695455402	0.4173402006708784	0.3838977029919624	0.6581146264490354	0.7616511544941662	0.6120749553523795	0.483674299787182	0.2527694823235365	0.7014938639073622	0.7519625800428912	0.5688153964001685	0.3470865692376546	0.743512756558098	0.2530305404216051	0.5154539149966918	0.5540546860510908	0.28129043649714014
06-12-2015	הסכמה עם התנהלות בנושאים	יצחק הרצוג	כלכלי	אין דעה	0.30449974181529116	0.11815801930187696	0.30470098109496707	0.2440396483798395	0.24276879406534135	0.18094629821237052	0.12114059373036055	0.18197170908004046	0.21608499788723984	0.2526245721526879	0.17639925672896772	0.22209604015438766	0.2599170780334062	0.19795920315172966	0.13256642436026594	0.29004896236583594	0.2998921538870268	0.26210932161808265	0.0983053165811895	0.2333186685317214	0.33743757765651355	0.20677919862996072
06-12-2015	הסכמה עם התנהלות בנושאים	יצחק הרצוג	חברתי	מסכימים	0.5010586644860932	0.38373783381308935	0.5550357215392878	0.21937153860926628	0.4125062812762292	0.512832965575628	0.3212372249836335	0.5317037131730468	0.4861946489437424	0.3558320491356426	0.1956101094324147	0.37630109389885513	0.33277424286232415	0.4178284532174759	0.0897615996946115	0.10906534119276329	0.5169924565303026	0.4788950263478767	0.2515305904743539	0.25698135186404975	0.3620140011332647	0.4907338683960193
06-12-2015	הסכמה עם התנהלות בנושאים	יצחק הרצוג	חברתי	מתנגדים	0.4478277838900243	0.6404328785526796	0.3274387428500716	0.5961193960392848	0.38486997834490977	0.30813924324885694	0.2495165477808238	0.33758470986410977	0.5247949755519452	0.6329641193205292	0.711004158626824	0.494110056999238	0.2110986206725837	0.5493297966432595	0.4616253268090077	0.7308140337350778	0.5471899394546298	0.2809555898197964	0.5798759905770573	0.6682529455027505	0.48036262634559534	0.39931517834512126
06-12-2015	הסכמה עם התנהלות בנושאים	יצחק הרצוג	חברתי	אין דעה	0.09490811500187164	0.12028772451487339	0.10541829123230854	0.27079671126375615	0.15828473214789746	0.06392329930958762	0.09526204545518317	0.2632408573329449	0.16713542270299822	0.08460096414460178	0.19702843235598727	0.19989057695190995	0.11628031195071564	0.14057628593581195	0.2118162405822659	0.23909930590889414	0.10175574957602221	0.10029997631277954	0.06736584205123453	0.09283987746637995	0.2251873633848589	0.09342639418900944
06-12-2015	הסכמה עם התנהלות בנושאים	נפתלי בנט	מדיני	מסכימים	0.5648029659776611	0.4670707250866413	0.3713011998437762	0.33921362307046365	0.33383582203147677	0.24096382893851456	0.22516512811546793	0.38915394753217697	0.3147327130983019	0.2588017379194462	0.9170558064497611	0.35171523442755664	0.16968544170193792	0.3943325346377535	1.0933725397917442	0.525932885427028	0.42132830153654227	0.4441871231004539	0.5914610382463692	0.27823539153105914	0.3811756076174788	0.5608609181817243
06-12-2015	הסכמה עם התנהלות בנושאים	נפתלי בנט	מדיני	מתנגדים	0.3942847083089873	0.731136011891067	0.6087960691656917	0.3515826017028303	0.31424253454724077	0.7219692612949749	0.9030853409130941	0.7552885899320245	0.6684109111354302	0.5644488005467438	0.26966380887124913	0.7145809236215531	0.6109530973617903	0.4292758190463778	0.19011220297543333	0.44775759514886887	0.4992304987196404	0.714244876139031	0.5356736055295512	0.6106446796323637	0.3605490070281484	0.32970234627427997
