ChartDate	ChartGUID	ChartName	CategoryName	SeriesName	All	גברים	נשים	עד 29	30-44	45-59	60 פלוס	חיפה וצפון	מרכז	תל אביב	ים ויוש	דרום	חילוני	מסורתי	דתי	חרדי	מתחת לממוצע	ממוצע	מעל לממוצע	תיכונית ומטה	על תיכונית	אקדמאית
05-12-2015	מדד המנהיגים	מדד המנהיגים	נפתלי בנט	לא מרוצים	0.6806022627518411	0.8064576652530197	0.6957881906593175	0.6969480266452592	0.6197894570635946	0.9453939557455211	0.9011630163909368	0.6969531755149365	0.8841962477230387	0.6813427933821223	0.4274364022993165	0.5966337064841528	0.6880726359163818	0.7634842484574613	0.23072048879403156	0.8158266207610723	0.5850076797651127	0.5463739295161917	0.545848117141671	0.6074073461895751	0.8682901545625129	0.7386117433113267
05-12-2015	מדד המנהיגים	מדד המנהיגים	נפתלי בנט	אין דעה	0.02654246351894339	0.049801788691239524	0.07520995372261144	0.054623127203740296	0.07628162524214765	0.033488408793337913	0.0551113734200936	0.0951054970677942	0.02949703423461577	0.04129651948460378	0.04805084967211046	0.037592422283584656	0.04216935919939501	0.06882501869706603	0.062148136564064774	0.08231931820046157	0.056639439632336024	0.03934378052267838	0.012186559690512898	0.022656813157658003	0.08123456358597642	0.030736070381884927
05-12-2015	מדד המנהיגים	מדד המנהיגים	אביגדור ליברמן	מרוצים	0.155239464220136	0.24648321987014687	0.17331636538380793	0.15752457610687998	0.3402853845428329	0.26602808405502776	0.3319410753503105	0.158681877264753	0.12557759721782552	0.37306352620362304	0.13361346537883667	0.2569790182122136	0.13461857730002144	0.16381792723650196	0.23392888116650284	0.19620613944716753	0.36691374105954966	0.3291041546348758	0.2907320532844242	0.37768658941010896	0.18727108317064603	0.2137735954558768
05-12-2015	מדד המנהיגים	מדד המנהיגים	אביגדור ליברמן	לא מרוצים	0.8366743716111256	0.7320915007394089	0.7640854527841808	0.6238704044844781	0.37292458584237675	0.8730686206359062	0.46897392363062884	0.6298990022242069	0.5815173303646203	0.8625911434754213	0.5801443413554588	0.4578966816421598	0.8437343565932961	0.5379213131016917	0.6360730351763777	0.6540018984116613	0.4539826721235652	0.6622376413637625	0.7766780445498312	0.7740868894164655	0.6556243684250636	1.0792772625258116
05-12-2015	מדד המנהיגים	מדד המנהיגים	אביגדור ליברמן	אין דעה	0.06926385356487667	0.029377433195467213	0.09141953812142871	0.050675318107096246	0.038865654095416646	0.06867423380150936	0.028095913505239878	0.06016233023442327	0.042230840165999706	0.043966171382693445	0.030987097231314573	0.16226030007417855	0.05449498954600209	0.08499083109315098	0.07243592973682098	0.1204014329938218	0.07143248024805668	0.042496546871161583	0.04258114668107833	0.054336034759969315	0.07249109513838428	0.06634385163197294
05-12-2015	מדד המנהיגים	מדד המנהיגים	משה כחלון	מרוצים	0.27714971379527364	0.22028011707617703	0.24218596311192198	0.19751989672658965	0.1692434882280606	0.33031147527432575	0.21817426214693114	0.2949053699448705	0.3331753690835642	0.38506990544423353	0.12119178408707647	0.30121484021656214	0.27405163087420537	0.5090232994606874	0.2894614919816377	0.14448801369871944	0.2671853902280603	0.36075281157632993	0.20766321983091848	0.17412480854082213	0.15575438965690327	0.29589632863513293
05-12-2015	מדד המנהיגים	מדד המנהיגים	משה כחלון	לא מרוצים	0.39963137769985846	0.36539655263536697	0.7404980727275429	0.3859929101963644	0.9831200123240318	0.7968674067044443	0.43212940718780685	0.3631434708554298	0.711277997431943	0.8950166376126076	0.778260621001182	0.8220774673100142	0.5336543780167261	0.7016958263639792	0.3558589173975633	0.7973471478559077	0.4059574818794149	1.0301749048017155	0.8384834348627539	0.43480386921856556	0.97407784020249	0.7958443501149304
05-12-2015	מדד המנהיגים	מדד המנהיגים	משה כחלון	אין דעה	0.09200691526156535	0.0682668730955645	0.12980901237102235	0.08376716504790238	0.09218100148849394	0.030949700983663283	0.04544790121161789	0.11806695717200637	0.024756137408178235	0.056656638914340626	0.11534282235183942	0.07763848310971486	0.033866668064911294	0.10274815616054785	0.04433592270361259	0.14702957117697224	0.11642946483817791	0.05978001511886688	0.03229205947358783	0.09497362823060487	0.13353156393373333	0.04807026686188867
05-12-2015	הסכמה עם התנהלות בנושאים	בנימין נתניהו	מדיני	מסכימים	0.25323722408444443	0.26839658699464053	0.33531196351081494	0.4290793367999868	0.5397240087594621	0.4094689682223188	0.37257169801610496	0.19228659716248514	0.32788372176298314	0.322619280195795	0.37295128076627865	0.8622957464657637	0.19766451780190555	0.38351363639712016	0.7085208836360835	0.4437811883166432	0.4898026614608887	0.3282473434892607	0.3442878277389094	0.6910277293234356	0.5398859523184718	0.23033758173405658
05-12-2015	הסכמה עם התנהלות בנושאים	בנימין נתניהו	מדיני	מתנגדים	0.6715029214974493	0.39702300693453274	0.4390806961270375	0.5961646709311026	0.438876687094812	0.7714363739601842	0.3562154598258439	0.5184101102501154	0.780039110657614	0.4998513604514301	0.52339139710678	0.347137263848802	0.6779911410395335	0.2587351753754059	0.17744745328091086	0.2613866254687309	0.25423977030970274	0.6903757751339699	0.7119713325825536	0.26230756422115964	0.7282580598594925	0.6854114669305074
05-12-2015	הסכמה עם התנהלות בנושאים	בנימין נתניהו	מדיני	אין דעה	0.05701841130208045	0.03273860251644855	0.08445196070948585	0.1386540124512976	0.027443733346459238	0.034418206707830565	0.013839651172268307	0.09726545749045908	0.01461150961823446	0.029371363852987997	0.022269515955517974	0.03065079198767396	0.051675981132064765	0.07063507885392384	0.03966385429957882	0.07412095214240254	0.0791520736139098	0.03855128321260266	0.01747925773651661	0.07692892751983718	0.02657392477654957	0.05691619802898691
05-12-2015	הסכמה עם התנהלות בנושאים	בנימין נתניהו	ביטחוני	מסכימים	0.7203445195016089	0.6864929931599614	0.6407761785949299	0.36346836650773184	0.5819433612024376	0.43081324045804037	0.6597182123932153	0.6229780453070998	0.6126502259506981	0.6287715838718533	0.9064576278724319	0.3066868771333247	0.2251389815897821	0.6066454672170675	0.761993986411835	0.34020183328539133	0.5950496179561563	0.33038736301966337	0.7861002484423807	0.3542142444509255	0.5408070020329206	0.3182131740089972
05-12-2015	הסכמה עם התנהלות בנושאים	בנימין נתניהו	ביטחוני	מתנגדים	0.350509874063735	0.2356287862506673	0.647531108742874	0.30177357877983013	0.2654445370720186	0.3324895900262546	0.28907126743879463	0.6838247116282583	0.6884481716414798	0.2744880047321203	0.2938984406283497	0.2139453982395787	0.44426634347407795	0.30683525306159576	0.11993345580995084	0.4189519544597715	0.5921923116132501	0.2852455414081376	0.6218847985811362	0.49943597313244575	0.5816948495339602	0.6188379467283694
05-12-2015	הסכמה עם התנהלות בנושאים	בנימין נתניהו	ביטחוני	אין דעה	0.03999625613280393	0.013535641491531782	0.03352693014247684	0.07863189149065875	0.04813847555612828	0.027928701817798086	0.012290908916639847	0.03532225568592549	0.0231873977442089	0.031216275553413164	0.03856058962958358	0.0455333194798694	0.023360788404466554	0.048899839885377445	0.04926755165797658	0.07416416810592637	0.057537726912143296	0.0134550238121983	0.013242070171075215	0.024502112346574713	0.035788048155143415	0.04005201916664611
05-12-2015	הסכמה עם התנהלות בנושאים	בנימין נתניהו	כלכלי	מסכימים	0.35822484565884444	0.39041727524274517	0.18094846868388906	0.25169049865871784	0.28228096869381136	0.22541515161893907	0.442540137028684	0.41919635833799834	0.2284403244311934	0.5493984533823095	0.2728357511421209	0.6552002739960744	0.34613809674409735	0.5755235451160106	0.5668881065299501	0.6552950481069274	0.3865666994450185	0.25112092457560886	0.244599212920225	0.5997419772999049	0.3173873265715282	0.4185881159124884
05-12-2015	הסכמה עם התנהלות בנושאים	בנימין נתניהו	כלכלי	מתנגדים	0.4247334464562636	0.3609821186241007	0.4765673805610438	0.48245928450342035	0.350921625685158	0.46641069053643974	0.5965300218667835	0.6181725216209888	0.6556489441414391	0.41312466705049117	0.27048364621629245	0.672915889066644	0.5376787281273159	0.4848861462627591	0.4333823340246454	0.3237191190593876	0.7233287976407852	0.49678590811271867	0.674764077416673	0.5567113925232327	0.9101434293552302	0.7371368085616269
05-12-2015	הסכמה עם התנהלות בנושאים	בנימין נתניהו	כלכלי	אין דעה	0.07216056343982313	0.03346306222120015	0.040343658183326706	0.0803399838241603	0.07157990433479608	0.03293935220857205	0.030537288423858926	0.0717416345141828	0.04740061573722749	0.06036746035078776	0.036128653488345305	0.03358314157408081	0.03471738076753016	0.04571684794278053	0.040956090262625366	0.07213207092136145	0.09045040943024826	0.022122406301810966	0.03789644402423374	0.06527514652133933	0.03757482250428717	0.039780048950037776
05-12-2015	הסכמה עם התנהלות בנושאים	בנימין נתניהו	חברתי	מסכימים	0.2346767841041667	0.25518506866713014	0.3324647109889021	0.4813108216621913	0.30478015918709095	0.2452922470701938	0.2174526784232996	0.14298173485323787	0.2312992085293382	0.2067020306860655	0.27034026336416045	0.4652443955715961	0.07775302661910569	0.49579135152884457	0.6113117570057511	0.5940902684815228	0.36091160711512954	0.1525792613742873	0.4429990603058264	0.3361958323614457	0.1677333380212076	0.4175383194145979
05-12-2015	הסכמה עם התנהלות בנושאים	בנימין נתניהו	חברתי	מתנגדים	0.3308817387880529	0.5074286578295645	0.5931461595927974	0.3584670962027303	0.6517112105148366	0.6487449849598823	0.4138320419971246	0.43359109966084364	1.0305289825539763	0.9967352710622667	0.5752853492990387	0.5503748967312276	0.7990129457519148	0.5822455366580076	0.36193388649844566	0.4212401623895858	0.6388687966139406	0.8823350390066348	0.8931517112328635	0.5602517082981947	0.6024366480228236	0.9202060468465788
05-12-2015	הסכמה עם התנהלות בנושאים	בנימין נתניהו	חברתי	אין דעה	0.07538869093469809	0.043833801304379826	0.12242749073132402	0.17272446609240433	0.10953787841536392	0.047195300254155546	0.0378716608393006	0.09609525910019874	0.05477439848287009	0.060800169498910636	0.09863367083887857	0.03282998554019634	0.07983812995592729	0.0837459816998753	0.06367050702101551	0.10346073257387615	0.10473418097598816	0.08119195587368451	0.03410201335521482	0.08203549105171368	0.10150480656850308	0.11230163206346333
05-12-2015	הסכמה עם התנהלות בנושאים	יאיר לפיד	מדיני	מסכימים	0.353985874680114	0.4031942378613932	0.26202386896987423	0.3258562413029722	0.2975792679051881	0.22379990635927022	0.5990428315715043	0.2590165968462825	0.45949837527158716	0.32979661195149623	0.18084266353002276	0.43928694892674686	0.6873031416412299	0.2798967511930314	0.14329222720116377	0.05886125017423183	0.28061826245929516	0.3370256534431149	0.516572114468649	0.30043478550644565	0.2121427411912009	0.535027808393126
05-12-2015	הסכמה עם התנהלות בנושאים	יאיר לפיד	מדיני	מתנגדים	0.23192268622347098	0.4132888604309108	0.4544380375165781	0.5170965217421326	0.4282250061376375	0.5814788300776854	0.17223684632617448	0.22522406884655358	0.355386351218277	0.5332321715176088	0.5691258051787907	0.6825632835336318	0.28353369009761265	0.25312782257262206	0.5917142850812525	1.0559818469919264	0.24439145551061917	0.47969763913664165	0.4108394461288229	0.6409359388771861	0.35660986319444943	0.6170389293964926
05-12-2015	הסכמה עם התנהלות בנושאים	יאיר לפיד	מדיני	אין דעה	0.10619066370638838	0.08331880811165072	0.1015376121460406	0.11800360214147076	0.13087854195023585	0.09014077793472883	0.15449262632522667	0.26290620752424	0.11984684366078055	0.16361319550924236	0.20132428026009194	0.15544151047499838	0.14325655372746063	0.2531254379247673	0.12115657136018854	0.3297210064425599	0.21652005199575797	0.17915079555680097	0.12613453763642024	0.1356765992728217	0.1287488039595916	0.15880374566768296
05-12-2015	הסכמה עם התנהלות בנושאים	יאיר לפיד	ביטחוני	מסכימים	0.4338265385542966	0.2793187265445563	0.28131447133169263	0.20848542241219548	0.4620608227126006	0.32326415420655796	0.29011495895193135	0.41623314525932076	0.5779838972795712	0.5266356549767676	0.10535434585973916	0.31040771019179375	0.3911254227375941	0.4768592670144546	0.17658443428808823	0.07957952599972487	0.20916662121046067	0.3728796791793573	0.496485926322106	0.2967437886568909	0.4721979589155253	0.4712979104515398
05-12-2015	הסכמה עם התנהלות בנושאים	יאיר לפיד	ביטחוני	מתנגדים	0.25446691818570216	0.4475334602287088	0.45303491761925657	0.4852032862872875	0.32557251744584803	0.541957814379928	0.3355327804789418	0.21827766001224516	0.2067135164315046	0.36891659353493117	0.7478937892123064	0.7190274395979941	0.2488054709442531	0.3335561118742777	0.8579107755358564	0.8041332456807141	0.4422388954615138	0.5949488458436336	0.5015618715809677	0.5846324851963842	0.31884222150832775	0.24300754329266477
05-12-2015	הסכמה עם התנהלות בנושאים	יאיר לפיד	ביטחוני	אין דעה	0.15065423078682855	0.1608688508388197	0.23227848735924295	0.08731340363738127	0.1735524007260405	0.0997890436903202	0.22302750261079102	0.3291652645356953	0.18961348088363236	0.2637461915728636	0.21324263879882493	0.2155847877729684	0.28019665010847106	0.22874907148214363	0.10840169222501572	0.2745066552772187	0.28445615276314107	0.10414542347054412	0.08439604704540353	0.21566480135346888	0.29347578343905195	0.22017361795481843
05-12-2015	הסכמה עם התנהלות בנושאים	יאיר לפיד	כלכלי	מסכימים	0.34795466988303864	0.5368618880883336	0.5191525081800676	0.36330582999471517	0.2193028606375978	0.36587517007409975	0.39580204394333196	0.22946722594276073	0.7484912651615154	0.30083476731074893	0.33943358404613627	0.44717496949015184	0.7619267979644081	0.5816733102722793	0.2622892315092031	0	0.20752284101914778	0.29777639628193975	0.528804980638489	0.23352242631373257	0.5283883728843648	0.5918196140811123
05-12-2015	הסכמה עם התנהלות בנושאים	יאיר לפיד	כלכלי	מתנגדים	0.2641147286026741	0.3091506937215107	0.43036670106496916	0.6951468178103823	0.4331477619377709	0.46108390139534955	0.2791823818600104	0.2004145560339093	0.330884320286091	0.39887728801113553	0.48816103465425426	0.7406042932964647	0.462417734401264	0.3976677450125698	0.6053592504293193	0.5888102915254422	0.2946125920783807	0.2057602389105025	0.26178701998398346	0.6393001356801757	0.4372481644021181	0.44615106747780536
05-12-2015	הסכמה עם התנהלות בנושאים	יאיר לפיד	כלכלי	אין דעה	0.12947058763006217	0.151079240695275	0.10011110902908797	0.20256497788068373	0.20407058266305783	0.13788972588191475	0.105709445575485	0.21752266269922257	0.12558676890059997	0.10237480844667327	0.24686188005864132	0.150389565803391	0.12871440009071713	0.18051423806250716	0.27117607516993303	0.11895010069129057	0.14250089364913124	0.1394069194341696	0.08637577339588738	0.17018943120968483	0.11507141773026114	0.1535352375814664
05-12-2015	הסכמה עם התנהלות בנושאים	יאיר לפיד	חברתי	מסכימים	0.6022082572400768	0.257526396063512	0.7207117326780752	0.5591784784119227	0.2914476928221256	0.3701947991547171	0.6001901890080246	0.6638560000807047	0.9301144550799171	0.6047226581722498	0.17145749759260204	0.5067417965386994	0.49212373489644845	0.5829269694272443	0.358187236264348	0.03605144244502299	0.29707466206773964	0.5485240745778597	0.8639597303247054	0.47062239984822424	0.6591532442865824	0.42577038581866156
05-12-2015	הסכמה עם התנהלות בנושאים	יאיר לפיד	חברתי	מתנגדים	0.2659615133170405	0.5711279673442935	0.323704090347091	0.5131107901197538	0.4416625815703637	0.49604365293430114	0.21185982947357193	0.23992356821894645	0.1813412029031444	0.5464753610649495	0.5731680329932767	0.5611461735670625	0.1903431219464659	0.3607337370412328	0.7001818399876356	0.9367848143388983	0.23186158619795805	0.46589673543903976	0.1925030236452585	0.4978627393678752	0.5345900851890933	0.2835051972593647
05-12-2015	הסכמה עם התנהלות בנושאים	יאיר לפיד	חברתי	אין דעה	0.10096723517043917	0.1623301452420335	0.12764007571509683	0.09779885347234085	0.1349739609777619	0.1072615629602064	0.05094259553152369	0.11495859708636999	0.0920481178045572	0.09760212883702479	0.09005672762776228	0.15140020615061497	0.14060681968692695	0.17834506712162623	0.10510433415183797	0.15054422342218457	0.1092834854227549	0.1127069601451712	0.15867579847021737	0.10434371184602213	0.15216627468180377	0.05688784323287
05-12-2015	הסכמה עם התנהלות בנושאים	יצחק הרצוג	מדיני	מסכימים	0.30269639690850514	0.20133292439035463	0.24573767942534178	0.20904210101434728	0.2557010296609362	0.3854036844729284	0.4139793283684412	0.30860026099719107	0.3322831654558411	0.21641471231123433	0.12150795986283652	0.3155728409060005	0.5362306612177066	0.3349131960477414	0.04607327840058133	0.041309550806181504	0.32159900589613244	0.2943304372896865	0.4328299426017599	0.3275982083122678	0.22751105359692286	0.3114187010547426
05-12-2015	הסכמה עם התנהלות בנושאים	יצחק הרצוג	מדיני	מתנגדים	0.7738985098128058	0.387067780956859	0.672194336180184	0.32502316649333807	0.6411062471818479	0.45845398053252495	0.4181541932790653	0.3656616640128195	0.797594910745711	0.6646612774765055	0.8192259502734986	0.5437291600614919	0.4429949090228165	0.6139974434359445	0.9107740483363159	0.43486218698089946	0.8778590190397915	0.3117851685831841	0.8908842823351265	0.5675399484161697	0.5017053742778798	0.5730719927997163
05-12-2015	הסכמה עם התנהלות בנושאים	יצחק הרצוג	מדיני	אין דעה	0.12650987834548214	0.1249175657745304	0.21926718561769695	0.1066408005572157	0.1981696130487443	0.061837017569847705	0.05405469126923332	0.08414457611180842	0.09978393261724025	0.09029414975497473	0.14009553236625397	0.16709396608639507	0.16231373099753046	0.22866397700589738	0.08798125225875993	0.1471644461620599	0.11588069824065479	0.2137981401679495	0.0447175482158405	0.18721412262645243	0.13311810797026444	0.1410798892378807
05-12-2015	הסכמה עם התנהלות בנושאים	יצחק הרצוג	ביטחוני	מסכימים	0.155450851239569	0.1808273498939582	0.1291914558969438	0.11997972114295408	0.27038337916254734	0.2819772829702823	0.440182090749203	0.35263717090711	0.30567617967743976	0.1344398604187593	0.07226079576310963	0.26410734220407905	0.2241727267303613	0.20887180965841926	0.08140266125556081	0.06595959113910795	0.25888736078641095	0.2678877530957237	0.3620160829159431	0.26525993793413294	0.18541276682166932	0.2754657095647417
05-12-2015	הסכמה עם התנהלות בנושאים	יצחק הרצוג	ביטחוני	מתנגדים	0.5938104517763648	0.358847079782164	0.5403261575255159	0.7149738226380578	0.8028428562984414	0.5840122360959019	0.3114780407936387	0.6706002310849727	0.6986478219711588	0.6483272114274221	0.4235881357560971	0.8314807387349267	0.5918372578167895	0.5930257386786473	0.5758937500184402	1.0121337314136325	0.5761442189304343	0.8564935155050377	0.47648359634394616	0.8233570339168653	0.7395866444902804	0.9289726617506685
05-12-2015	הסכמה עם התנהלות בנושאים	יצחק הרצוג	ביטחוני	אין דעה	0.17305117171987236	0.07643959846652618	0.1912499033587876	0.23027863557217643	0.2134691336803637	0.11422376918177475	0.1939021205647421	0.28457018728367983	0.16297654586896376	0.1291282738748123	0.16581996577510566	0.21166875259598888	0.1409992436804982	0.2478906175836238	0.08731525313050952	0.10269407271407545	0.23553911626803606	0.1860462598653056	0.10563914583574421	0.21676320058613335	0.26444351935060695	0.16031026441307758
05-12-2015	הסכמה עם התנהלות בנושאים	יצחק הרצוג	כלכלי	מסכימים	0.2549874980877644	0.15422396465134375	0.290116276109435	0.13270131664467044	0.3605253875721246	0.4838671537905537	0.5249475564855087	0.37557382629998026	0.28206440263422955	0.40720762217097217	0.21550836501297355	0.28772703593131155	0.5078668016340089	0.1467619024249374	0.12191729419282638	0.11457378275808877	0.2072937736127565	0.29978955353027226	0.2503151914844044	0.13346415118876503	0.3994613041088511	0.3103575313528046
05-12-2015	הסכמה עם התנהלות בנושאים	יצחק הרצוג	כלכלי	מתנגדים	0.5204077101120462	0.7372397930553014	0.5553479830665407	0.3982041752751684	0.7204784250352532	0.4265733415959403	0.3358685337298084	0.42088959807530046	0.5859959980614818	0.45827980259074663	0.6737867052921667	0.7091265854029418	0.6068350828240042	0.41216161680346236	1.0217569400323554	0.5663056015328038	0.7331770759292389	0.2854608493340742	0.2799726815428585	0.6185387567994393	0.5628134439018777	0.6722974343783906
05-12-2015	הסכמה עם התנהלות בנושאים	יצחק הרצוג	כלכלי	אין דעה	0.2229514408302517	0.21936738044178206	0.3264000575273985	0.14652523656695848	0.37040597456507385	0.17792586736335425	0.16595967629980976	0.20992285343818368	0.1913343092835557	0.1608045178974752	0.22394055668844248	0.12068813100087704	0.15077832622720636	0.19670691332640602	0.15075214075623078	0.25272806230932476	0.16457454117030437	0.16392209479446873	0.08395318642582719	0.22974216124990648	0.3503412164844568	0.12550337567573766
05-12-2015	הסכמה עם התנהלות בנושאים	יצחק הרצוג	חברתי	מסכימים	0.567986135582908	0.3327578217992109	0.4207712638990179	0.27612071448311326	0.34151782426716776	0.4764549552395432	0.2932753307686653	0.4974102745298296	0.3449506877000976	0.4585051265748916	0.11853938551462899	0.37530171094268416	0.7850585704761537	0.3992352723820027	0.14778815369936638	0.2559887103852816	0.2516820927646218	0.21371768342599717	0.5233350800035597	0.3461259507786238	0.38930171586701184	0.399523421860543
05-12-2015	הסכמה עם התנהלות בנושאים	יצחק הרצוג	חברתי	מתנגדים	0.4292542189001185	0.5930740318776818	0.19330838038358694	0.6755702065456717	0.27852851159661424	0.586106839147636	0.4033525877664365	0.1938878658339381	0.3684972970601554	0.23264377391359817	0.5951262493798013	0.33538801607363045	0.17807993578519463	0.4949596827161123	0.5497707298054593	0.4752429789514281	0.47602584457631547	0.6565021495496001	0.6063535182236913	0.7317416127586989	0.4857254035450751	0.49373817359170363
05-12-2015	הסכמה עם התנהלות בנושאים	יצחק הרצוג	חברתי	אין דעה	0.09898952816603518	0.07802620496937035	0.20984729834125604	0.10636751276251744	0.2655915450838719	0.08805787771933389	0.05783957660267835	0.2857056692093611	0.10320047500903426	0.12782280215356845	0.14454937545674543	0.1857071543747213	0.08908281461383134	0.09802073905742535	0.2424019596539438	0.14952178103267214	0.1037019676531698	0.1684847798438238	0.10100341224334057	0.1081084841758011	0.1810613808169531	0.1008406346081756
05-12-2015	הסכמה עם התנהלות בנושאים	נפתלי בנט	מדיני	מסכימים	0.28649959574420086	0.2560355716743291	0.3859228871003393	0.3681377443645033	0.5366872235617395	0.2949520191515015	0.40101370605528264	0.22767808988690377	0.3523403400592711	0.48407653255473365	0.5043874912457119	0.5284291293675774	0.2358378101572368	0.6265618076028431	0.9582772224093787	0.2512523538549431	0.6271324078486787	0.5442346457777711	0.6643344210026255	0.4819440863194487	0.34820750093786046	0.5244937754788087
05-12-2015	הסכמה עם התנהלות בנושאים	נפתלי בנט	מדיני	מתנגדים	0.7027630183147267	0.6006954477634281	0.3648248998215422	0.4548875160253374	0.4547209470444072	0.7696108865646852	0.5380340463088942	0.4177477266080678	0.7847504123157616	0.6817814875572749	0.16217432318420127	0.2940601782901942	0.6551230124854016	0.5085563519695807	0.16614516192348674	0.4639163600862957	0.622509972705036	0.4615888951140329	0.7356264757101841	0.48584951197638976	0.39847515058023025	0.40907739666290577
